Index: 1917 | Bright Bodies: 19

Size: 28 | Area: 2295152.5 | Centroid: (39.61669 , 31.816654)
Size: 28 | Area: 1601023.4 | Centroid: (13.916884 , 42.760765)
Size: 15 | Area: 444792.3 | Centroid: (0.2780265 , 8.241088)
Size: 10 | Area: 186994.97 | Centroid: (8.918592 , 37.212734)
Size: 7 | Area: 84068.484 | Centroid: (15.313357 , 48.883595)
Size: 6 | Area: 67975.54 | Centroid: (22.514486 , 13.67034)
Size: 6 | Area: 58812.96 | Centroid: (27.690905 , 25.76141)
Size: 6 | Area: 49981.137 | Centroid: (11.613835 , 16.769335)
Size: 8 | Area: 41700.766 | Centroid: (40.76567 , 38.84661)
Size: 4 | Area: 38553.645 | Centroid: (2.3653498 , 35.691475)
Size: 4 | Area: 25351.783 | Centroid: (26.27514 , 35.606213)
Size: 2 | Area: 9874.594 | Centroid: (20.420914 , 46.0)
Size: 1 | Area: 9324.374 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 9033.626 | Centroid: (30.492844 , 29.0)
Size: 2 | Area: 7302.683 | Centroid: (47.61752 , 43.0)
Size: 1 | Area: 4353.239 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 4009.69 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2864.6555 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2787.2358 | Centroid: (18.0 , 19.0)
