Index: 1463 | Bright Bodies: 19

Size: 28 | Area: 2283435.5 | Centroid: (39.484364 , 31.867466)
Size: 28 | Area: 1599520.6 | Centroid: (13.7473 , 42.865547)
Size: 14 | Area: 368964.3 | Centroid: (0.23752412 , 8.356072)
Size: 13 | Area: 194757.38 | Centroid: (8.788995 , 37.293873)
Size: 7 | Area: 70743.74 | Centroid: (15.086308 , 48.917675)
Size: 6 | Area: 68057.51 | Centroid: (22.429693 , 13.72986)
Size: 6 | Area: 59468.562 | Centroid: (27.565567 , 25.812435)
Size: 5 | Area: 47461.688 | Centroid: (11.428339 , 16.862448)
Size: 5 | Area: 41100.754 | Centroid: (2.3447664 , 35.81997)
Size: 6 | Area: 36338.223 | Centroid: (40.71559 , 39.01734)
Size: 4 | Area: 24240.55 | Centroid: (26.234156 , 35.649647)
Size: 2 | Area: 11874.175 | Centroid: (44.0 , 22.245235)
Size: 2 | Area: 10082.351 | Centroid: (20.337057 , 46.0)
Size: 2 | Area: 8651.571 | Centroid: (30.382122 , 29.000002)
Size: 2 | Area: 7552.503 | Centroid: (42.0 , 9.425656)
Size: 2 | Area: 7268.204 | Centroid: (47.477062 , 43.0)
Size: 1 | Area: 4211.9795 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3316.0837 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2915.1125 | Centroid: (10.0 , 27.0)
