Index: 2197 | Bright Bodies: 20

Size: 33 | Area: 2315568.5 | Centroid: (39.96971 , 31.703302)
Size: 26 | Area: 1592600.8 | Centroid: (14.282629 , 42.570156)
Size: 15 | Area: 659293.56 | Centroid: (0.30875376 , 8.107518)
Size: 12 | Area: 193987.95 | Centroid: (9.247437 , 36.99158)
Size: 7 | Area: 157210.75 | Centroid: (15.388659 , 48.908848)
Size: 6 | Area: 67519.93 | Centroid: (22.86681 , 13.480725)
Size: 5 | Area: 56641.605 | Centroid: (28.115255 , 25.61894)
Size: 6 | Area: 50325.12 | Centroid: (11.985603 , 16.595572)
Size: 5 | Area: 40856.734 | Centroid: (2.7282205 , 35.516705)
Size: 4 | Area: 32223.623 | Centroid: (41.343796 , 38.71114)
Size: 4 | Area: 25737.492 | Centroid: (26.421463 , 35.46473)
Size: 2 | Area: 12458.955 | Centroid: (44.36945 , 22.0)
Size: 2 | Area: 9310.458 | Centroid: (21.0 , 45.642696)
Size: 2 | Area: 7544.592 | Centroid: (42.585674 , 9.0)
Size: 1 | Area: 7093.0234 | Centroid: (30.999998 , 29.000002)
Size: 1 | Area: 5720.8794 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3475.7942 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3225.3235 | Centroid: (30.0 , 13.000001)
Size: 1 | Area: 3147.9058 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3064.3376 | Centroid: (15.000001 , 24.999998)
