Index: 1111 | Bright Bodies: 20

Size: 34 | Area: 2308108.2 | Centroid: (40.093384 , 31.494734)
Size: 28 | Area: 1592084.2 | Centroid: (14.374098 , 42.37245)
Size: 15 | Area: 749268.2 | Centroid: (0.33016282 , 7.985059)
Size: 8 | Area: 203327.69 | Centroid: (15.378396 , 48.88788)
Size: 14 | Area: 195821.38 | Centroid: (9.369773 , 36.771362)
Size: 8 | Area: 70799.22 | Centroid: (23.028519 , 13.206847)
Size: 5 | Area: 54036.273 | Centroid: (28.179787 , 25.457539)
Size: 5 | Area: 45222.656 | Centroid: (12.13396 , 16.474155)
Size: 6 | Area: 40796.418 | Centroid: (2.9155653 , 35.402325)
Size: 5 | Area: 34158.867 | Centroid: (41.293747 , 38.517742)
Size: 4 | Area: 23338.656 | Centroid: (26.514338 , 35.319687)
Size: 3 | Area: 13314.208 | Centroid: (44.600006 , 21.762115)
Size: 2 | Area: 8896.433 | Centroid: (21.0 , 45.473022)
Size: 2 | Area: 8879.677 | Centroid: (31.000002 , 28.669094)
Size: 1 | Area: 5639.7637 | Centroid: (6.0 , 48.999996)
Size: 1 | Area: 4753.4956 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4147.1816 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3067.4026 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3025.917 | Centroid: (0.0 , 13.999999)
Size: 1 | Area: 2813.0535 | Centroid: (44.0 , 49.0)
