Index: 1641 | Bright Bodies: 20

Size: 28 | Area: 2292054.8 | Centroid: (39.63269 , 31.813261)
Size: 28 | Area: 1598447.0 | Centroid: (13.945238 , 42.7431)
Size: 15 | Area: 453130.72 | Centroid: (0.27791134 , 8.23177)
Size: 10 | Area: 186564.56 | Centroid: (8.926716 , 37.201466)
Size: 7 | Area: 85168.84 | Centroid: (15.31514 , 48.88655)
Size: 6 | Area: 67557.48 | Centroid: (22.524748 , 13.65884)
Size: 6 | Area: 58344.98 | Centroid: (27.707298 , 25.752396)
Size: 6 | Area: 49450.594 | Centroid: (11.6272135 , 16.761467)
Size: 7 | Area: 38614.21 | Centroid: (40.761677 , 38.76294)
Size: 4 | Area: 38330.746 | Centroid: (2.3757558 , 35.685516)
Size: 4 | Area: 25200.398 | Centroid: (26.278471 , 35.597553)
Size: 2 | Area: 9687.859 | Centroid: (20.433598 , 45.999996)
Size: 1 | Area: 9297.603 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8788.381 | Centroid: (30.510597 , 29.000002)
Size: 1 | Area: 4581.7236 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4285.509 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3855.8467 | Centroid: (41.0 , 20.000002)
Size: 1 | Area: 2845.3127 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2745.0894 | Centroid: (30.0 , 12.999999)
Size: 1 | Area: 2731.1406 | Centroid: (18.0 , 19.0)
