Index: 1430 | Bright Bodies: 20

Size: 29 | Area: 2283148.8 | Centroid: (39.42247 , 31.938223)
Size: 28 | Area: 1600704.8 | Centroid: (13.670677 , 42.958942)
Size: 15 | Area: 338049.78 | Centroid: (0.24604473 , 8.441067)
Size: 14 | Area: 197017.55 | Centroid: (8.713834 , 37.34217)
Size: 6 | Area: 66801.836 | Centroid: (22.321493 , 13.852664)
Size: 7 | Area: 61739.836 | Centroid: (27.487099 , 25.916607)
Size: 6 | Area: 59172.85 | Centroid: (15.015474 , 48.954605)
Size: 6 | Area: 49712.664 | Centroid: (11.369517 , 16.967539)
Size: 5 | Area: 39887.01 | Centroid: (2.3210285 , 35.854332)
Size: 6 | Area: 35773.133 | Centroid: (40.520275 , 39.12658)
Size: 3 | Area: 20727.812 | Centroid: (25.852365 , 35.77512)
Size: 2 | Area: 11422.159 | Centroid: (44.0 , 22.29358)
Size: 3 | Area: 10760.837 | Centroid: (30.257408 , 29.250896)
Size: 2 | Area: 9833.714 | Centroid: (20.309015 , 46.0)
Size: 2 | Area: 7554.456 | Centroid: (42.0 , 9.485687)
Size: 2 | Area: 6842.7393 | Centroid: (47.4193 , 43.0)
Size: 1 | Area: 4103.9644 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3515.3047 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2789.9692 | Centroid: (10.0 , 27.0)
Size: 1 | Area: 2760.3577 | Centroid: (13.0 , 1.0)
