Index: 1004 | Bright Bodies: 21

Size: 31 | Area: 2297627.8 | Centroid: (39.70185 , 31.756002)
Size: 28 | Area: 1591682.9 | Centroid: (14.020568 , 42.6217)
Size: 15 | Area: 490643.25 | Centroid: (0.27976 , 8.151033)
Size: 13 | Area: 193226.4 | Centroid: (9.005833 , 37.058846)
Size: 8 | Area: 112574.336 | Centroid: (15.247585 , 48.875496)
Size: 5 | Area: 63782.754 | Centroid: (22.55525 , 13.498198)
Size: 6 | Area: 58010.098 | Centroid: (27.824175 , 25.618044)
Size: 5 | Area: 46510.215 | Centroid: (11.671817 , 16.606306)
Size: 4 | Area: 38044.312 | Centroid: (2.4252508 , 35.59078)
Size: 4 | Area: 30322.94 | Centroid: (41.244186 , 38.735817)
Size: 4 | Area: 25027.598 | Centroid: (26.301037 , 35.493008)
Size: 2 | Area: 11897.4375 | Centroid: (44.236145 , 22.0)
Size: 3 | Area: 11419.676 | Centroid: (20.611046 , 45.767567)
Size: 2 | Area: 8901.164 | Centroid: (30.582096 , 29.0)
Size: 2 | Area: 6997.1133 | Centroid: (42.38394 , 9.0)
Size: 2 | Area: 6019.689 | Centroid: (39.0 , 38.457798)
Size: 1 | Area: 4818.2026 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3015.0671 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2771.335 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2731.53 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2726.8462 | Centroid: (6.0 , 49.000004)
