Index: 253 | Bright Bodies: 20

Size: 33 | Area: 2303113.5 | Centroid: (40.09515 , 31.522625)
Size: 28 | Area: 1582056.2 | Centroid: (14.385433 , 42.368675)
Size: 19 | Area: 759008.9 | Centroid: (0.36439633 , 7.9876432)
Size: 8 | Area: 212401.05 | Centroid: (15.305664 , 48.88869)
Size: 15 | Area: 193707.22 | Centroid: (9.376784 , 36.716755)
Size: 8 | Area: 68080.57 | Centroid: (23.02513 , 13.170439)
Size: 7 | Area: 56486.91 | Centroid: (28.139658 , 25.329185)
Size: 6 | Area: 45779.32 | Centroid: (12.075989 , 16.402433)
Size: 6 | Area: 38622.547 | Centroid: (2.9135327 , 35.3669)
Size: 5 | Area: 32980.27 | Centroid: (41.31193 , 38.455906)
Size: 4 | Area: 21670.11 | Centroid: (26.535084 , 35.290184)
Size: 3 | Area: 12503.995 | Centroid: (44.62444 , 21.68976)
Size: 2 | Area: 9013.296 | Centroid: (6.3101006 , 49.0)
Size: 2 | Area: 8046.7983 | Centroid: (21.0 , 45.416264)
Size: 2 | Area: 8026.71 | Centroid: (30.999998 , 28.610405)
Size: 2 | Area: 6175.3213 | Centroid: (48.000004 , 42.566757)
Size: 1 | Area: 4015.1663 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3051.8933 | Centroid: (42.0 , 48.999996)
Size: 1 | Area: 2833.3618 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 2823.723 | Centroid: (30.0 , 12.0)
