Index: 299 | Bright Bodies: 21

Size: 29 | Area: 2287506.5 | Centroid: (40.449932 , 31.218195)
Size: 28 | Area: 1585539.2 | Centroid: (14.712589 , 42.11945)
Size: 17 | Area: 971314.5 | Centroid: (0.4389862 , 7.6437855)
Size: 9 | Area: 301866.25 | Centroid: (15.540083 , 48.854)
Size: 14 | Area: 191444.61 | Centroid: (9.713801 , 36.44706)
Size: 6 | Area: 64780.22 | Centroid: (23.34692 , 12.898858)
Size: 6 | Area: 56041.098 | Centroid: (28.45709 , 25.00793)
Size: 6 | Area: 47841.2 | Centroid: (12.400217 , 16.016579)
Size: 6 | Area: 40517.766 | Centroid: (3.3175547 , 34.966602)
Size: 5 | Area: 31626.52 | Centroid: (41.49886 , 38.255177)
Size: 2 | Area: 16364.023 | Centroid: (27.0 , 34.74355)
Size: 2 | Area: 14052.832 | Centroid: (6.3791957 , 49.0)
Size: 3 | Area: 11650.188 | Centroid: (42.810722 , 49.0)
Size: 2 | Area: 10825.59 | Centroid: (45.0 , 21.334352)
Size: 3 | Area: 10252.225 | Centroid: (31.309698 , 28.294651)
Size: 2 | Area: 8902.847 | Centroid: (0.0 , 14.413949)
Size: 2 | Area: 8901.119 | Centroid: (21.369865 , 45.0)
Size: 2 | Area: 6745.006 | Centroid: (43.0 , 8.539941)
Size: 2 | Area: 5963.177 | Centroid: (48.527176 , 41.999996)
Size: 1 | Area: 3709.3591 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2815.3662 | Centroid: (30.0 , 12.0)
