Index: 935 | Bright Bodies: 21

Size: 32 | Area: 2303386.0 | Centroid: (40.08672 , 31.455917)
Size: 27 | Area: 1586378.9 | Centroid: (14.376442 , 42.324936)
Size: 15 | Area: 747154.0 | Centroid: (0.3143723 , 7.958746)
Size: 8 | Area: 219624.47 | Centroid: (15.344261 , 48.89118)
Size: 14 | Area: 195836.1 | Centroid: (9.357694 , 36.726433)
Size: 8 | Area: 70832.04 | Centroid: (23.035563 , 13.165084)
Size: 5 | Area: 54880.0 | Centroid: (28.281546 , 25.313782)
Size: 5 | Area: 45399.363 | Centroid: (12.143228 , 16.43025)
Size: 6 | Area: 40626.445 | Centroid: (2.915166 , 35.363422)
Size: 6 | Area: 37375.023 | Centroid: (41.11103 , 38.447403)
Size: 4 | Area: 23385.814 | Centroid: (26.506098 , 35.27893)
Size: 4 | Area: 16247.76 | Centroid: (44.48952 , 21.604502)
Size: 2 | Area: 9239.658 | Centroid: (31.000004 , 28.64718)
Size: 2 | Area: 9119.533 | Centroid: (21.0 , 45.435463)
Size: 2 | Area: 7089.42 | Centroid: (48.0 , 42.57168)
Size: 1 | Area: 6373.3677 | Centroid: (6.0 , 49.000004)
Size: 1 | Area: 4823.0205 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3344.3767 | Centroid: (30.000002 , 12.0)
Size: 1 | Area: 2904.2205 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 2819.0408 | Centroid: (44.0 , 49.0)
Size: 1 | Area: 2802.423 | Centroid: (13.999999 , 0.0)
