Index: 1074 | Bright Bodies: 21

Size: 29 | Area: 2279233.0 | Centroid: (39.407543 , 31.920002)
Size: 28 | Area: 1598260.5 | Centroid: (13.654186 , 42.949978)
Size: 15 | Area: 329095.5 | Centroid: (0.2436104 , 8.447709)
Size: 14 | Area: 195985.44 | Centroid: (8.699855 , 37.331226)
Size: 5 | Area: 63824.97 | Centroid: (22.32705 , 13.792161)
Size: 7 | Area: 61290.965 | Centroid: (27.47502 , 25.90527)
Size: 6 | Area: 59231.11 | Centroid: (14.976786 , 48.953323)
Size: 6 | Area: 49390.375 | Centroid: (11.361924 , 16.954113)
Size: 5 | Area: 39616.406 | Centroid: (2.3125627 , 35.846565)
Size: 5 | Area: 32785.453 | Centroid: (40.55681 , 39.04616)
Size: 3 | Area: 20582.672 | Centroid: (25.84503 , 35.76708)
Size: 2 | Area: 11169.071 | Centroid: (44.0 , 22.278118)
Size: 2 | Area: 9755.612 | Centroid: (20.298117 , 46.000004)
Size: 2 | Area: 8129.713 | Centroid: (30.330984 , 29.0)
Size: 2 | Area: 7457.0625 | Centroid: (42.0 , 9.466415)
Size: 2 | Area: 6823.3535 | Centroid: (47.4052 , 43.000004)
Size: 1 | Area: 3937.0674 | Centroid: (41.0 , 19.999998)
Size: 1 | Area: 3490.6804 | Centroid: (29.0 , 12.999999)
Size: 1 | Area: 2796.0625 | Centroid: (10.0 , 27.0)
Size: 1 | Area: 2645.9521 | Centroid: (13.0 , 1.0)
Size: 1 | Area: 2605.8594 | Centroid: (22.0 , 17.0)
