Index: 930 | Bright Bodies: 19

Size: 32 | Area: 2304231.5 | Centroid: (39.8533 , 31.676258)
Size: 26 | Area: 1583879.4 | Centroid: (14.175382 , 42.50122)
Size: 15 | Area: 583630.3 | Centroid: (0.28971753 , 8.06923)
Size: 14 | Area: 195460.38 | Centroid: (9.146026 , 36.88492)
Size: 8 | Area: 165451.45 | Centroid: (15.249818 , 48.893383)
Size: 7 | Area: 68074.71 | Centroid: (22.767193 , 13.363202)
Size: 6 | Area: 57778.453 | Centroid: (27.9731 , 25.522978)
Size: 6 | Area: 48728.652 | Centroid: (11.8855715 , 16.531998)
Size: 4 | Area: 37080.195 | Centroid: (2.5389879 , 35.48603)
Size: 4 | Area: 31262.133 | Centroid: (41.299637 , 38.65554)
Size: 4 | Area: 24629.025 | Centroid: (26.364033 , 35.398045)
Size: 2 | Area: 11345.446 | Centroid: (44.314915 , 22.0)
Size: 3 | Area: 11058.369 | Centroid: (20.728502 , 45.679245)
Size: 2 | Area: 7176.058 | Centroid: (42.501957 , 9.0)
Size: 1 | Area: 6053.419 | Centroid: (31.0 , 29.000002)
Size: 1 | Area: 4905.823 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3853.3647 | Centroid: (5.9999995 , 49.0)
Size: 1 | Area: 3401.6565 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2905.7922 | Centroid: (41.0 , 19.0)
