Index: 644 | Bright Bodies: 20

Size: 33 | Area: 2306243.0 | Centroid: (39.911873 , 31.62157)
Size: 27 | Area: 1583304.1 | Centroid: (14.231173 , 42.44691)
Size: 15 | Area: 624553.94 | Centroid: (0.28984174 , 8.04178)
Size: 14 | Area: 195194.64 | Centroid: (9.197855 , 36.828747)
Size: 8 | Area: 184618.94 | Centroid: (15.245022 , 48.89601)
Size: 8 | Area: 70661.664 | Centroid: (22.875462 , 13.25928)
Size: 6 | Area: 57490.87 | Centroid: (28.023993 , 25.470844)
Size: 6 | Area: 48464.094 | Centroid: (11.942437 , 16.480389)
Size: 4 | Area: 36399.168 | Centroid: (2.592752 , 35.427567)
Size: 4 | Area: 31282.64 | Centroid: (41.32832 , 38.606087)
Size: 4 | Area: 24117.293 | Centroid: (26.397902 , 35.349613)
Size: 3 | Area: 13730.707 | Centroid: (44.27844 , 21.781475)
Size: 2 | Area: 8337.686 | Centroid: (21.000002 , 45.5051)
Size: 2 | Area: 7099.258 | Centroid: (42.55759 , 9.000001)
Size: 1 | Area: 5892.6562 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4674.54 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4606.329 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3336.6963 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2946.4336 | Centroid: (41.0 , 19.0)
Size: 1 | Area: 2842.749 | Centroid: (30.0 , 12.0)
