Index: 2081 | Bright Bodies: 20

Size: 33 | Area: 2314847.0 | Centroid: (39.89509 , 31.722538)
Size: 26 | Area: 1591907.1 | Centroid: (14.214541 , 42.589455)
Size: 15 | Area: 608005.2 | Centroid: (0.30301657 , 8.110652)
Size: 13 | Area: 196069.19 | Centroid: (9.195188 , 36.97771)
Size: 8 | Area: 150615.14 | Centroid: (15.338895 , 48.889515)
Size: 6 | Area: 67447.63 | Centroid: (22.794552 , 13.494573)
Size: 6 | Area: 59260.86 | Centroid: (28.005562 , 25.59923)
Size: 6 | Area: 50016.832 | Centroid: (11.92303 , 16.60614)
Size: 5 | Area: 40867.836 | Centroid: (2.664092 , 35.532833)
Size: 4 | Area: 31944.791 | Centroid: (41.31181 , 38.71932)
Size: 4 | Area: 25794.418 | Centroid: (26.38258 , 35.477165)
Size: 2 | Area: 12344.069 | Centroid: (44.32579 , 22.0)
Size: 3 | Area: 12012.025 | Centroid: (20.731339 , 45.737476)
Size: 2 | Area: 7433.052 | Centroid: (42.52403 , 9.0)
Size: 1 | Area: 6677.6406 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5645.831 | Centroid: (47.999996 , 43.0)
Size: 1 | Area: 3290.9475 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3244.763 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3147.77 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 3116.585 | Centroid: (15.0 , 25.0)
