Index: 720 | Bright Bodies: 20

Size: 36 | Area: 2313650.2 | Centroid: (39.918015 , 31.590414)
Size: 28 | Area: 1588668.2 | Centroid: (14.216787 , 42.43791)
Size: 16 | Area: 632797.44 | Centroid: (0.3100467 , 8.034946)
Size: 14 | Area: 194527.55 | Centroid: (9.216774 , 36.817627)
Size: 8 | Area: 186350.62 | Centroid: (15.253404 , 48.89249)
Size: 8 | Area: 69976.766 | Centroid: (22.879839 , 13.251932)
Size: 6 | Area: 56743.676 | Centroid: (28.004715 , 25.463188)
Size: 6 | Area: 48012.633 | Centroid: (11.93318 , 16.471691)
Size: 4 | Area: 35785.164 | Centroid: (2.5926666 , 35.418854)
Size: 4 | Area: 30449.701 | Centroid: (41.342587 , 38.58671)
Size: 4 | Area: 23480.723 | Centroid: (26.40913 , 35.345238)
Size: 3 | Area: 13270.466 | Centroid: (44.286106 , 21.7706)
Size: 2 | Area: 8109.289 | Centroid: (21.000002 , 45.47695)
Size: 2 | Area: 6892.948 | Centroid: (42.566082 , 9.0)
Size: 1 | Area: 5533.987 | Centroid: (31.0 , 29.000002)
Size: 1 | Area: 4998.712 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4134.9937 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3183.1526 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2819.2642 | Centroid: (29.999998 , 12.000001)
Size: 1 | Area: 2796.669 | Centroid: (41.0 , 19.0)
