Index: 532 | Bright Bodies: 22

Size: 29 | Area: 2291171.2 | Centroid: (40.243294 , 31.309265)
Size: 25 | Area: 1587127.6 | Centroid: (14.491002 , 42.218987)
Size: 15 | Area: 853344.44 | Centroid: (0.34947398 , 7.874369)
Size: 8 | Area: 246865.12 | Centroid: (15.409919 , 48.883564)
Size: 15 | Area: 197350.27 | Centroid: (9.50504 , 36.60152)
Size: 7 | Area: 67813.97 | Centroid: (23.189333 , 13.039954)
Size: 6 | Area: 58057.7 | Centroid: (28.31885 , 25.161385)
Size: 5 | Area: 46171.785 | Centroid: (12.306117 , 16.2335)
Size: 5 | Area: 37270.066 | Centroid: (3.105729 , 35.25118)
Size: 5 | Area: 34332.105 | Centroid: (41.36506 , 38.38397)
Size: 2 | Area: 17077.605 | Centroid: (26.642702 , 35.0)
Size: 3 | Area: 12923.33 | Centroid: (44.74344 , 21.615866)
Size: 2 | Area: 11383.324 | Centroid: (6.2681017 , 49.0)
Size: 3 | Area: 9127.143 | Centroid: (43.00723 , 49.0)
Size: 2 | Area: 9013.704 | Centroid: (21.0 , 45.341053)
Size: 2 | Area: 8929.633 | Centroid: (31.0 , 28.541609)
Size: 2 | Area: 6493.0454 | Centroid: (48.0 , 42.46543)
Size: 2 | Area: 6411.206 | Centroid: (0.0 , 14.473509)
Size: 1 | Area: 4873.6616 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3508.4883 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3231.038 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2998.982 | Centroid: (14.0 , 0.0)
