Index: 1870 | Bright Bodies: 20

Size: 28 | Area: 2285035.0 | Centroid: (39.477325 , 31.911983)
Size: 27 | Area: 1594344.2 | Centroid: (13.732502 , 42.9142)
Size: 15 | Area: 368254.94 | Centroid: (0.25057948 , 8.405051)
Size: 12 | Area: 192082.69 | Centroid: (8.794798 , 37.347164)
Size: 6 | Area: 67607.47 | Centroid: (22.428553 , 13.760047)
Size: 6 | Area: 62915.145 | Centroid: (15.073874 , 48.95652)
Size: 7 | Area: 62231.83 | Centroid: (27.53288 , 25.895931)
Size: 6 | Area: 49968.055 | Centroid: (11.401172 , 16.951324)
Size: 5 | Area: 40756.93 | Centroid: (2.3429058 , 35.84642)
Size: 6 | Area: 36395.42 | Centroid: (40.705128 , 39.038414)
Size: 3 | Area: 21189.023 | Centroid: (26.132889 , 35.76552)
Size: 2 | Area: 11886.639 | Centroid: (44.0 , 22.274744)
Size: 2 | Area: 10079.423 | Centroid: (20.334684 , 46.0)
Size: 2 | Area: 8338.982 | Centroid: (30.378075 , 29.000002)
Size: 2 | Area: 7582.345 | Centroid: (42.0 , 9.464726)
Size: 2 | Area: 7081.422 | Centroid: (47.468807 , 43.000004)
Size: 1 | Area: 4318.272 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3405.0916 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2854.9978 | Centroid: (10.0 , 26.999998)
Size: 1 | Area: 2805.8843 | Centroid: (13.0 , 1.0)
