Index: 1888 | Bright Bodies: 20

Size: 32 | Area: 2307214.8 | Centroid: (39.777718 , 31.799402)
Size: 26 | Area: 1591146.8 | Centroid: (14.111384 , 42.663334)
Size: 15 | Area: 538498.25 | Centroid: (0.29304603 , 8.1814995)
Size: 12 | Area: 192686.12 | Centroid: (9.072816 , 37.108437)
Size: 8 | Area: 115340.4 | Centroid: (15.334658 , 48.874733)
Size: 5 | Area: 64270.56 | Centroid: (22.62719 , 13.532099)
Size: 6 | Area: 58705.047 | Centroid: (27.906008 , 25.646326)
Size: 5 | Area: 46596.957 | Centroid: (11.746409 , 16.62981)
Size: 4 | Area: 38123.656 | Centroid: (2.4740942 , 35.629536)
Size: 4 | Area: 30880.352 | Centroid: (41.269978 , 38.75098)
Size: 4 | Area: 25638.729 | Centroid: (26.33437 , 35.535194)
Size: 2 | Area: 12202.246 | Centroid: (44.2716 , 22.0)
Size: 2 | Area: 9255.026 | Centroid: (20.554419 , 46.0)
Size: 2 | Area: 8999.8125 | Centroid: (30.647888 , 29.0)
Size: 2 | Area: 7014.668 | Centroid: (42.436443 , 9.000001)
Size: 2 | Area: 6109.624 | Centroid: (39.0 , 38.49595)
Size: 1 | Area: 5346.2554 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3326.1865 | Centroid: (40.999996 , 20.000002)
Size: 1 | Area: 3113.1985 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3104.44 | Centroid: (30.0 , 13.0)
