Index: 2057 | Bright Bodies: 20

Size: 31 | Area: 2308433.8 | Centroid: (39.77568 , 31.788622)
Size: 26 | Area: 1593414.6 | Centroid: (14.108815 , 42.66593)
Size: 15 | Area: 538380.4 | Centroid: (0.29428312 , 8.171318)
Size: 12 | Area: 193696.17 | Centroid: (9.074413 , 37.10989)
Size: 8 | Area: 115834.92 | Centroid: (15.342148 , 48.874504)
Size: 5 | Area: 64740.117 | Centroid: (22.627193 , 13.534302)
Size: 6 | Area: 59040.51 | Centroid: (27.903463 , 25.650099)
Size: 5 | Area: 46995.47 | Centroid: (11.744482 , 16.633596)
Size: 4 | Area: 38425.773 | Centroid: (2.4737253 , 35.633656)
Size: 4 | Area: 31201.727 | Centroid: (41.271614 , 38.754246)
Size: 4 | Area: 25828.402 | Centroid: (26.336147 , 35.53721)
Size: 2 | Area: 12396.602 | Centroid: (44.27265 , 22.000002)
Size: 2 | Area: 9468.803 | Centroid: (20.549437 , 46.0)
Size: 2 | Area: 9114.485 | Centroid: (30.644009 , 28.999998)
Size: 2 | Area: 7180.222 | Centroid: (42.43926 , 9.0)
Size: 2 | Area: 6238.4688 | Centroid: (39.0 , 38.499363)
Size: 1 | Area: 5433.816 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3389.5103 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3186.544 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3170.3647 | Centroid: (30.0 , 13.0)
