Index: 1015 | Bright Bodies: 20

Size: 34 | Area: 2310176.5 | Centroid: (39.9722 , 31.605759)
Size: 28 | Area: 1589314.8 | Centroid: (14.286157 , 42.44288)
Size: 14 | Area: 661000.75 | Centroid: (0.29756013 , 8.029108)
Size: 14 | Area: 195849.83 | Centroid: (9.246379 , 36.834724)
Size: 8 | Area: 187221.3 | Centroid: (15.304728 , 48.895447)
Size: 8 | Area: 71139.67 | Centroid: (22.92794 , 13.264186)
Size: 6 | Area: 57550.91 | Centroid: (28.066957 , 25.484743)
Size: 6 | Area: 48700.566 | Centroid: (11.991791 , 16.49478)
Size: 5 | Area: 38967.445 | Centroid: (2.7318392 , 35.411766)
Size: 4 | Area: 31457.854 | Centroid: (41.352158 , 38.623886)
Size: 4 | Area: 24150.303 | Centroid: (26.427511 , 35.361607)
Size: 3 | Area: 13848.552 | Centroid: (44.310688 , 21.798712)
Size: 2 | Area: 8733.896 | Centroid: (21.0 , 45.535587)
Size: 2 | Area: 7169.538 | Centroid: (42.60153 , 9.0)
Size: 1 | Area: 6349.2393 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4820.765 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4513.8623 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3191.7385 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2859.5747 | Centroid: (30.0 , 12.000001)
Size: 1 | Area: 2792.2795 | Centroid: (41.0 , 19.0)
