Index: 1217 | Bright Bodies: 19

Size: 29 | Area: 2281322.0 | Centroid: (39.4911 , 31.851269)
Size: 28 | Area: 1594881.8 | Centroid: (13.751994 , 42.843315)
Size: 14 | Area: 369393.97 | Centroid: (0.235096 , 8.34423)
Size: 13 | Area: 193024.23 | Centroid: (8.791071 , 37.277702)
Size: 8 | Area: 74679.805 | Centroid: (15.141909 , 48.888607)
Size: 5 | Area: 64401.207 | Centroid: (22.363327 , 13.744463)
Size: 6 | Area: 58541.867 | Centroid: (27.565783 , 25.802408)
Size: 5 | Area: 46809.785 | Centroid: (11.428947 , 16.851328)
Size: 5 | Area: 40491.945 | Centroid: (2.3434916 , 35.806854)
Size: 6 | Area: 35402.684 | Centroid: (40.72397 , 39.00893)
Size: 4 | Area: 23672.975 | Centroid: (26.230062 , 35.637993)
Size: 2 | Area: 11522.307 | Centroid: (44.0 , 22.22852)
Size: 2 | Area: 9762.578 | Centroid: (20.335756 , 46.0)
Size: 2 | Area: 8515.837 | Centroid: (30.381918 , 28.999998)
Size: 2 | Area: 7255.7476 | Centroid: (42.0 , 9.407679)
Size: 2 | Area: 7018.7275 | Centroid: (47.482544 , 43.0)
Size: 1 | Area: 3995.3394 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3117.755 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2789.9666 | Centroid: (10.0 , 26.999998)
