Index: 837 | Bright Bodies: 19

Size: 32 | Area: 2301768.5 | Centroid: (39.827366 , 31.699709)
Size: 26 | Area: 1584025.0 | Centroid: (14.149609 , 42.52687)
Size: 15 | Area: 567440.56 | Centroid: (0.28668308 , 8.097112)
Size: 14 | Area: 195251.03 | Centroid: (9.1277685 , 36.906414)
Size: 8 | Area: 155773.9 | Centroid: (15.237711 , 48.892876)
Size: 6 | Area: 65392.723 | Centroid: (22.731026 , 13.437156)
Size: 6 | Area: 57623.043 | Centroid: (27.947315 , 25.538055)
Size: 6 | Area: 48658.844 | Centroid: (11.859011 , 16.54665)
Size: 4 | Area: 37264.06 | Centroid: (2.5196955 , 35.502552)
Size: 4 | Area: 31061.697 | Centroid: (41.29023 , 38.66848)
Size: 4 | Area: 24924.812 | Centroid: (26.361784 , 35.408333)
Size: 2 | Area: 11408.756 | Centroid: (44.30103 , 22.0)
Size: 3 | Area: 11054.511 | Centroid: (20.709661 , 45.69451)
Size: 2 | Area: 7131.5024 | Centroid: (42.482204 , 9.0)
Size: 1 | Area: 5793.7476 | Centroid: (31.0 , 28.999998)
Size: 1 | Area: 4885.476 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3616.1392 | Centroid: (6.0000005 , 49.0)
Size: 1 | Area: 3370.6956 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2837.8787 | Centroid: (41.0 , 19.0)
