Index: 1311 | Bright Bodies: 22

Size: 31 | Area: 2300561.5 | Centroid: (39.728844 , 31.757496)
Size: 28 | Area: 1593615.9 | Centroid: (14.051214 , 42.617527)
Size: 15 | Area: 507871.28 | Centroid: (0.2854837 , 8.141551)
Size: 12 | Area: 191099.2 | Centroid: (9.038157 , 37.071777)
Size: 8 | Area: 118540.31 | Centroid: (15.279821 , 48.875984)
Size: 5 | Area: 64037.344 | Centroid: (22.580172 , 13.500175)
Size: 6 | Area: 58346.945 | Centroid: (27.853708 , 25.62019)
Size: 5 | Area: 46581.047 | Centroid: (11.698614 , 16.607025)
Size: 4 | Area: 38052.242 | Centroid: (2.441761 , 35.595146)
Size: 4 | Area: 30624.34 | Centroid: (41.25352 , 38.73645)
Size: 4 | Area: 25225.035 | Centroid: (26.312496 , 35.497078)
Size: 2 | Area: 12019.755 | Centroid: (44.248386 , 21.999998)
Size: 3 | Area: 11569.717 | Centroid: (20.627981 , 45.76603)
Size: 2 | Area: 9024.334 | Centroid: (30.605227 , 29.0)
Size: 2 | Area: 7054.622 | Centroid: (42.400017 , 9.0)
Size: 2 | Area: 6034.872 | Centroid: (39.0 , 38.459675)
Size: 1 | Area: 5001.2905 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3055.235 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2839.77 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2810.7866 | Centroid: (5.9999995 , 49.0)
Size: 1 | Area: 2772.293 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2700.9236 | Centroid: (30.000002 , 13.0)
