Index: 948 | Bright Bodies: 20

Size: 34 | Area: 2310392.0 | Centroid: (39.92873 , 31.624414)
Size: 27 | Area: 1586195.1 | Centroid: (14.243912 , 42.457294)
Size: 15 | Area: 632258.25 | Centroid: (0.2950149 , 8.0405035)
Size: 14 | Area: 195783.3 | Centroid: (9.206516 , 36.842194)
Size: 8 | Area: 183014.97 | Centroid: (15.278246 , 48.895077)
Size: 8 | Area: 70878.87 | Centroid: (22.886168 , 13.271514)
Size: 6 | Area: 57609.53 | Centroid: (28.033915 , 25.488424)
Size: 6 | Area: 48687.875 | Centroid: (11.953579 , 16.498043)
Size: 4 | Area: 36505.742 | Centroid: (2.5988078 , 35.44809)
Size: 4 | Area: 31434.559 | Centroid: (41.331196 , 38.625256)
Size: 4 | Area: 24358.65 | Centroid: (26.40117 , 35.365498)
Size: 3 | Area: 13887.205 | Centroid: (44.285618 , 21.79579)
Size: 2 | Area: 8500.096 | Centroid: (20.999998 , 45.529987)
Size: 2 | Area: 7175.4883 | Centroid: (42.564194 , 9.0)
Size: 1 | Area: 6265.846 | Centroid: (31.0 , 29.000002)
Size: 1 | Area: 4796.4507 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4443.4116 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3317.615 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2884.7932 | Centroid: (41.0 , 19.0)
Size: 1 | Area: 2806.5098 | Centroid: (30.000002 , 12.0)
