Index: 1898 | Bright Bodies: 21

Size: 31 | Area: 2303587.0 | Centroid: (40.12471 , 31.525272)
Size: 27 | Area: 1591635.8 | Centroid: (14.405396 , 42.398098)
Size: 15 | Area: 770368.06 | Centroid: (0.3250477 , 8.018522)
Size: 14 | Area: 198456.58 | Centroid: (9.38764 , 36.804405)
Size: 7 | Area: 197055.75 | Centroid: (15.429986 , 48.905098)
Size: 8 | Area: 72765.58 | Centroid: (23.059137 , 13.234048)
Size: 4 | Area: 53489.93 | Centroid: (28.254221 , 25.461708)
Size: 5 | Area: 47167.027 | Centroid: (12.15315 , 16.503662)
Size: 6 | Area: 42240.395 | Centroid: (2.944236 , 35.430683)
Size: 5 | Area: 35233.547 | Centroid: (41.29878 , 38.56036)
Size: 4 | Area: 24409.29 | Centroid: (26.52217 , 35.348087)
Size: 2 | Area: 11275.311 | Centroid: (44.48943 , 22.0)
Size: 2 | Area: 9665.035 | Centroid: (20.999998 , 45.533382)
Size: 1 | Area: 6864.4497 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5336.309 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4979.3926 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4868.4653 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3343.5037 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 3173.8376 | Centroid: (30.000002 , 12.0)
Size: 1 | Area: 3008.5464 | Centroid: (44.000004 , 48.999996)
Size: 1 | Area: 2983.0723 | Centroid: (14.0 , 0.0)
