Index: 370 | Bright Bodies: 21

Size: 29 | Area: 2288086.2 | Centroid: (40.41071 , 31.2483)
Size: 28 | Area: 1586618.8 | Centroid: (14.668852 , 42.147053)
Size: 17 | Area: 953990.3 | Centroid: (0.4205379 , 7.699819)
Size: 9 | Area: 284769.03 | Centroid: (15.498987 , 48.855667)
Size: 14 | Area: 191847.67 | Centroid: (9.679659 , 36.480915)
Size: 6 | Area: 64836.195 | Centroid: (23.325907 , 12.9328985)
Size: 6 | Area: 56303.234 | Centroid: (28.426235 , 25.043983)
Size: 6 | Area: 47966.645 | Centroid: (12.373712 , 16.052998)
Size: 6 | Area: 40252.246 | Centroid: (3.3003647 , 35.00133)
Size: 5 | Area: 32202.121 | Centroid: (41.474216 , 38.27935)
Size: 3 | Area: 19068.178 | Centroid: (26.829662 , 34.804955)
Size: 2 | Area: 13430.194 | Centroid: (6.3509436 , 49.0)
Size: 3 | Area: 10735.107 | Centroid: (42.811234 , 49.0)
Size: 2 | Area: 10679.478 | Centroid: (44.999996 , 21.359137)
Size: 3 | Area: 10194.498 | Centroid: (31.277002 , 28.32351)
Size: 2 | Area: 8772.695 | Centroid: (21.351105 , 45.000004)
Size: 2 | Area: 8352.746 | Centroid: (0.0 , 14.438859)
Size: 2 | Area: 6828.3086 | Centroid: (43.0 , 8.5674)
Size: 2 | Area: 5817.426 | Centroid: (48.49489 , 42.0)
Size: 1 | Area: 3711.4993 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2958.4053 | Centroid: (30.0 , 12.0)
