Index: 1802 | Bright Bodies: 20

Size: 33 | Area: 2313994.2 | Centroid: (39.93442 , 31.679235)
Size: 27 | Area: 1590750.1 | Centroid: (14.252564 , 42.526867)
Size: 15 | Area: 634182.3 | Centroid: (0.30399016 , 8.076925)
Size: 13 | Area: 195113.92 | Centroid: (9.226195 , 36.930088)
Size: 8 | Area: 166108.38 | Centroid: (15.337337 , 48.893417)
Size: 7 | Area: 69544.57 | Centroid: (22.883038 , 13.392912)
Size: 6 | Area: 58706.07 | Centroid: (28.037338 , 25.56121)
Size: 6 | Area: 49589.496 | Centroid: (11.958721 , 16.570261)
Size: 5 | Area: 40277.895 | Centroid: (2.697616 , 35.49145)
Size: 4 | Area: 31848.766 | Centroid: (41.32834 , 38.693317)
Size: 4 | Area: 25261.453 | Centroid: (26.400463 , 35.435062)
Size: 2 | Area: 11975.323 | Centroid: (44.349174 , 21.999998)
Size: 2 | Area: 8862.398 | Centroid: (21.0 , 45.613102)
Size: 2 | Area: 7388.84 | Centroid: (42.55962 , 9.000001)
Size: 1 | Area: 6760.485 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5457.414 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3611.4856 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3238.187 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2880.9941 | Centroid: (15.000001 , 25.0)
Size: 1 | Area: 2865.4517 | Centroid: (29.999998 , 13.0)
