Index: 2108 | Bright Bodies: 20

Size: 28 | Area: 2287113.8 | Centroid: (39.482616 , 31.93111)
Size: 27 | Area: 1597321.1 | Centroid: (13.738879 , 42.931812)
Size: 15 | Area: 372326.53 | Centroid: (0.2530705 , 8.4206505)
Size: 12 | Area: 193501.81 | Centroid: (8.799871 , 37.35917)
Size: 6 | Area: 68373.914 | Centroid: (22.435684 , 13.771029)
Size: 7 | Area: 62793.65 | Centroid: (27.538483 , 25.9076)
Size: 5 | Area: 58541.406 | Centroid: (15.137092 , 48.999996)
Size: 6 | Area: 50416.105 | Centroid: (11.405309 , 16.96413)
Size: 5 | Area: 41115.156 | Centroid: (2.3484492 , 35.85654)
Size: 6 | Area: 36952.58 | Centroid: (40.704857 , 39.046204)
Size: 3 | Area: 21523.574 | Centroid: (26.136755 , 35.77682)
Size: 2 | Area: 12029.371 | Centroid: (44.0 , 22.288612)
Size: 2 | Area: 10244.351 | Centroid: (20.341213 , 46.0)
Size: 2 | Area: 8461.951 | Centroid: (30.385963 , 29.0)
Size: 2 | Area: 7735.1855 | Centroid: (42.000004 , 9.481057)
Size: 2 | Area: 7179.218 | Centroid: (47.475536 , 43.0)
Size: 1 | Area: 4450.376 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3488.6658 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2905.13 | Centroid: (10.0 , 27.0)
Size: 1 | Area: 2899.3555 | Centroid: (13.0 , 1.0)
