Index: 614 | Bright Bodies: 23

Size: 31 | Area: 2297888.8 | Centroid: (40.19682 , 31.349945)
Size: 26 | Area: 1583159.5 | Centroid: (14.454435 , 42.254013)
Size: 16 | Area: 824823.6 | Centroid: (0.33817405 , 7.9233394)
Size: 8 | Area: 237370.73 | Centroid: (15.383347 , 48.8873)
Size: 15 | Area: 197692.97 | Centroid: (9.45811 , 36.637253)
Size: 7 | Area: 68058.29 | Centroid: (23.163605 , 13.067461)
Size: 6 | Area: 58077.277 | Centroid: (28.30044 , 25.195868)
Size: 4 | Area: 43437.86 | Centroid: (12.246198 , 16.338829)
Size: 5 | Area: 37288.637 | Centroid: (3.0794835 , 35.266647)
Size: 5 | Area: 34435.914 | Centroid: (41.338055 , 38.41661)
Size: 3 | Area: 20144.531 | Centroid: (26.658747 , 35.151608)
Size: 4 | Area: 15848.03 | Centroid: (44.574223 , 21.541418)
Size: 2 | Area: 10623.751 | Centroid: (6.269515 , 49.0)
Size: 2 | Area: 9115.893 | Centroid: (20.999998 , 45.37126)
Size: 2 | Area: 8972.548 | Centroid: (30.999998 , 28.577816)
Size: 2 | Area: 6721.3965 | Centroid: (48.0 , 42.49929)
Size: 1 | Area: 4938.2812 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3482.4368 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3181.703 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 3034.8801 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3004.0447 | Centroid: (44.0 , 49.0)
Size: 1 | Area: 3003.2544 | Centroid: (14.0 , 0.0)
Size: 1 | Area: 2847.598 | Centroid: (42.0 , 49.0)
