Index: 1289 | Bright Bodies: 19

Size: 28 | Area: 2279791.2 | Centroid: (39.50465 , 31.84011)
Size: 28 | Area: 1596631.6 | Centroid: (13.769131 , 42.836956)
Size: 15 | Area: 379915.53 | Centroid: (0.24902245 , 8.323644)
Size: 13 | Area: 193270.5 | Centroid: (8.801503 , 37.274933)
Size: 8 | Area: 75202.984 | Centroid: (15.156869 , 48.888115)
Size: 6 | Area: 67442.3 | Centroid: (22.43553 , 13.713763)
Size: 6 | Area: 58629.555 | Centroid: (27.578629 , 25.80068)
Size: 5 | Area: 46853.66 | Centroid: (11.438168 , 16.85097)
Size: 5 | Area: 40615.695 | Centroid: (2.3489492 , 35.806095)
Size: 6 | Area: 35533.277 | Centroid: (40.73383 , 39.006668)
Size: 4 | Area: 24058.156 | Centroid: (26.234482 , 35.638348)
Size: 2 | Area: 9806.025 | Centroid: (20.343237 , 46.0)
Size: 1 | Area: 9014.503 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8607.166 | Centroid: (30.392452 , 29.0)
Size: 2 | Area: 7231.669 | Centroid: (42.0 , 9.403847)
Size: 2 | Area: 7062.843 | Centroid: (47.497494 , 43.0)
Size: 1 | Area: 4016.9666 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3070.5896 | Centroid: (29.000002 , 13.0)
Size: 1 | Area: 2791.4473 | Centroid: (10.0 , 27.0)
