Index: 495 | Bright Bodies: 21

Size: 31 | Area: 2298809.5 | Centroid: (40.23499 , 31.33456)
Size: 27 | Area: 1587670.4 | Centroid: (14.496412 , 42.230457)
Size: 19 | Area: 858812.0 | Centroid: (0.36743817 , 7.8761086)
Size: 8 | Area: 248800.92 | Centroid: (15.344742 , 48.88491)
Size: 15 | Area: 194696.38 | Centroid: (9.504782 , 36.59548)
Size: 7 | Area: 66248.99 | Centroid: (23.182695 , 13.028766)
Size: 6 | Area: 56463.72 | Centroid: (28.324434 , 25.149467)
Size: 5 | Area: 44963.78 | Centroid: (12.25406 , 16.215769)
Size: 6 | Area: 39134.418 | Centroid: (3.0963008 , 35.14835)
Size: 5 | Area: 33378.203 | Centroid: (41.379414 , 38.35811)
Size: 2 | Area: 16601.156 | Centroid: (26.648432 , 35.0)
Size: 3 | Area: 12536.27 | Centroid: (44.748016 , 21.568659)
Size: 2 | Area: 11551.752 | Centroid: (6.2713933 , 49.000004)
Size: 2 | Area: 8530.268 | Centroid: (21.0 , 45.327675)
Size: 2 | Area: 8435.873 | Centroid: (31.000002 , 28.513254)
Size: 2 | Area: 6307.464 | Centroid: (0.0 , 14.501012)
Size: 2 | Area: 6095.631 | Centroid: (48.0 , 42.459)
Size: 1 | Area: 4316.848 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3846.3018 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3278.835 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3147.0908 | Centroid: (42.0 , 19.0)
