Index: 317 | Bright Bodies: 21

Size: 32 | Area: 2301740.5 | Centroid: (40.110355 , 31.45959)
Size: 27 | Area: 1578816.9 | Centroid: (14.392386 , 42.33262)
Size: 19 | Area: 776597.44 | Centroid: (0.3459724 , 8.012656)
Size: 8 | Area: 217716.67 | Centroid: (15.251513 , 48.891335)
Size: 15 | Area: 194375.17 | Centroid: (9.388497 , 36.691246)
Size: 8 | Area: 68234.7 | Centroid: (23.04997 , 13.148171)
Size: 5 | Area: 53066.984 | Centroid: (28.24718 , 25.290361)
Size: 5 | Area: 44010.81 | Centroid: (12.15669 , 16.342188)
Size: 6 | Area: 39104.18 | Centroid: (2.9422371 , 35.33901)
Size: 5 | Area: 33648.598 | Centroid: (41.315563 , 38.43215)
Size: 3 | Area: 19376.568 | Centroid: (26.632677 , 35.151527)
Size: 4 | Area: 15425.5625 | Centroid: (44.5288 , 21.547083)
Size: 2 | Area: 8555.889 | Centroid: (30.999998 , 28.583687)
Size: 2 | Area: 8543.575 | Centroid: (21.000002 , 45.390217)
Size: 1 | Area: 7134.955 | Centroid: (6.0 , 49.000004)
Size: 2 | Area: 6504.834 | Centroid: (48.000004 , 42.526535)
Size: 1 | Area: 4324.5806 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3147.9072 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3052.066 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 2755.1663 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2678.042 | Centroid: (0.0 , 15.0)
