Index: 1655 | Bright Bodies: 20

Size: 29 | Area: 2283889.0 | Centroid: (39.450245 , 31.926844)
Size: 28 | Area: 1597550.1 | Centroid: (13.702521 , 42.945988)
Size: 15 | Area: 353107.38 | Centroid: (0.24805574 , 8.424569)
Size: 14 | Area: 196919.39 | Centroid: (8.738372 , 37.335636)
Size: 6 | Area: 67517.45 | Centroid: (22.413136 , 13.770006)
Size: 7 | Area: 62009.156 | Centroid: (27.509016 , 25.908495)
Size: 6 | Area: 60448.633 | Centroid: (15.050097 , 48.955826)
Size: 6 | Area: 49720.508 | Centroid: (11.384675 , 16.961622)
Size: 5 | Area: 40350.5 | Centroid: (2.3311293 , 35.854225)
Size: 5 | Area: 33327.188 | Centroid: (40.57865 , 39.050205)
Size: 3 | Area: 20764.412 | Centroid: (25.871698 , 35.772625)
Size: 2 | Area: 11618.332 | Centroid: (44.0 , 22.284998)
Size: 2 | Area: 9951.46 | Centroid: (20.32021 , 46.0)
Size: 2 | Area: 8126.868 | Centroid: (30.35897 , 29.0)
Size: 2 | Area: 7551.0386 | Centroid: (42.0 , 9.477297)
Size: 2 | Area: 6937.9727 | Centroid: (47.441967 , 43.0)
Size: 1 | Area: 4240.568 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3465.3716 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2815.6936 | Centroid: (10.0 , 27.0)
Size: 1 | Area: 2794.4692 | Centroid: (13.000001 , 1.0)
