Index: 1266 | Bright Bodies: 19

Size: 35 | Area: 2312476.2 | Centroid: (40.039207 , 31.543953)
Size: 28 | Area: 1593299.5 | Centroid: (14.328218 , 42.41779)
Size: 15 | Area: 714822.0 | Centroid: (0.32291523 , 8.01835)
Size: 14 | Area: 196088.92 | Centroid: (9.322091 , 36.81146)
Size: 8 | Area: 192479.0 | Centroid: (15.361505 , 48.890247)
Size: 8 | Area: 71383.734 | Centroid: (22.984795 , 13.243451)
Size: 5 | Area: 54168.742 | Centroid: (28.145138 , 25.491646)
Size: 6 | Area: 48301.18 | Centroid: (12.027947 , 16.476574)
Size: 6 | Area: 41195.1 | Centroid: (2.869828 , 35.431625)
Size: 6 | Area: 36809.89 | Centroid: (41.097862 , 38.50707)
Size: 4 | Area: 23755.246 | Centroid: (26.47781 , 35.350616)
Size: 2 | Area: 10631.479 | Centroid: (44.441975 , 22.0)
Size: 2 | Area: 8802.676 | Centroid: (21.0 , 45.502483)
Size: 1 | Area: 6003.9004 | Centroid: (30.999998 , 29.0)
Size: 1 | Area: 5007.406 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4624.51 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4376.6865 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 2949.6064 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2899.694 | Centroid: (0.0 , 14.000001)
