Index: 1844 | Bright Bodies: 21

Size: 33 | Area: 2312685.5 | Centroid: (39.844482 , 31.742786)
Size: 26 | Area: 1588692.5 | Centroid: (14.169235 , 42.597736)
Size: 15 | Area: 575046.2 | Centroid: (0.29774907 , 8.123394)
Size: 12 | Area: 192282.58 | Centroid: (9.128114 , 36.987545)
Size: 8 | Area: 143669.77 | Centroid: (15.317444 , 48.888813)
Size: 6 | Area: 66890.67 | Centroid: (22.74291 , 13.501029)
Size: 6 | Area: 58734.797 | Centroid: (27.962975 , 25.60694)
Size: 6 | Area: 49640.04 | Centroid: (11.875265 , 16.613644)
Size: 4 | Area: 37864.156 | Centroid: (2.5201142 , 35.58181)
Size: 4 | Area: 31575.635 | Centroid: (41.29174 , 38.727135)
Size: 4 | Area: 25572.992 | Centroid: (26.35863 , 35.481598)
Size: 2 | Area: 12269.587 | Centroid: (44.29854 , 22.0)
Size: 3 | Area: 11824.306 | Centroid: (20.701708 , 45.74863)
Size: 2 | Area: 7304.3574 | Centroid: (42.48111 , 9.0)
Size: 1 | Area: 6273.5264 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5511.196 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3261.3518 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3110.0 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3054.3623 | Centroid: (15.0 , 24.999998)
Size: 1 | Area: 3013.4814 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 2911.4414 | Centroid: (41.0 , 20.0)
