Index: 1419 | Bright Bodies: 21

Size: 30 | Area: 2285831.2 | Centroid: (39.395718 , 31.955763)
Size: 28 | Area: 1602308.5 | Centroid: (13.64214 , 42.983288)
Size: 15 | Area: 324946.12 | Centroid: (0.24499977 , 8.458239)
Size: 14 | Area: 197053.55 | Centroid: (8.692053 , 37.35579)
Size: 6 | Area: 67157.99 | Centroid: (22.310022 , 13.866623)
Size: 7 | Area: 61925.332 | Centroid: (27.467121 , 25.930576)
Size: 6 | Area: 56848.883 | Centroid: (15.001589 , 48.953667)
Size: 6 | Area: 49799.516 | Centroid: (11.355438 , 16.979816)
Size: 6 | Area: 42252.61 | Centroid: (2.292769 , 35.934013)
Size: 5 | Area: 33445.887 | Centroid: (40.46223 , 39.226772)
Size: 3 | Area: 20816.197 | Centroid: (25.833916 , 35.78873)
Size: 2 | Area: 11276.374 | Centroid: (44.0 , 22.306576)
Size: 3 | Area: 10846.82 | Centroid: (30.241362 , 29.264225)
Size: 2 | Area: 9829.939 | Centroid: (20.298374 , 45.999996)
Size: 2 | Area: 7612.8906 | Centroid: (42.0 , 9.500943)
Size: 2 | Area: 6793.007 | Centroid: (47.39583 , 43.000004)
Size: 1 | Area: 4060.3403 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3625.6973 | Centroid: (29.0 , 12.999999)
Size: 1 | Area: 2834.7107 | Centroid: (13.0 , 1.0)
Size: 1 | Area: 2799.8105 | Centroid: (10.0 , 27.0)
Size: 1 | Area: 2616.0132 | Centroid: (22.0 , 17.0)
