Index: 1680 | Bright Bodies: 19

Size: 30 | Area: 2286931.5 | Centroid: (39.50496 , 31.870642)
Size: 28 | Area: 1597760.8 | Centroid: (13.769442 , 42.87088)
Size: 15 | Area: 381356.0 | Centroid: (0.25121957 , 8.338749)
Size: 12 | Area: 191578.84 | Centroid: (8.812144 , 37.318233)
Size: 8 | Area: 72707.766 | Centroid: (15.182957 , 48.885315)
Size: 6 | Area: 67754.74 | Centroid: (22.440615 , 13.736644)
Size: 6 | Area: 58740.445 | Centroid: (27.581665 , 25.818619)
Size: 5 | Area: 46923.34 | Centroid: (11.4403715 , 16.869522)
Size: 5 | Area: 40764.61 | Centroid: (2.351264 , 35.827263)
Size: 6 | Area: 36069.59 | Centroid: (40.72628 , 39.02144)
Size: 4 | Area: 24077.654 | Centroid: (26.236832 , 35.660793)
Size: 2 | Area: 11739.856 | Centroid: (44.0 , 22.247763)
Size: 2 | Area: 9953.992 | Centroid: (20.346363 , 46.0)
Size: 2 | Area: 8492.989 | Centroid: (30.39477 , 29.0)
Size: 2 | Area: 7363.914 | Centroid: (42.000004 , 9.4334345)
Size: 2 | Area: 7088.285 | Centroid: (47.49653 , 43.0)
Size: 1 | Area: 4240.965 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3186.6785 | Centroid: (28.999998 , 13.0)
Size: 1 | Area: 2812.1436 | Centroid: (10.0 , 27.0)
