Index: 855 | Bright Bodies: 19

Size: 29 | Area: 2290286.5 | Centroid: (39.64212 , 31.749716)
Size: 28 | Area: 1593071.8 | Centroid: (13.94609 , 42.626945)
Size: 15 | Area: 457253.56 | Centroid: (0.2729032 , 8.168262)
Size: 13 | Area: 192579.4 | Centroid: (8.970383 , 37.066257)
Size: 8 | Area: 105903.08 | Centroid: (15.195279 , 48.87196)
Size: 5 | Area: 63593.473 | Centroid: (22.505392 , 13.503062)
Size: 6 | Area: 57586.098 | Centroid: (27.759272 , 25.618126)
Size: 5 | Area: 46458.14 | Centroid: (11.614055 , 16.608028)
Size: 7 | Area: 38566.473 | Centroid: (40.78384 , 38.70876)
Size: 4 | Area: 38119.45 | Centroid: (2.3891783 , 35.589775)
Size: 4 | Area: 24746.867 | Centroid: (26.27972 , 35.495388)
Size: 1 | Area: 9157.713 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8800.645 | Centroid: (30.527445 , 29.000002)
Size: 2 | Area: 8737.872 | Centroid: (20.449532 , 46.0)
Size: 1 | Area: 4491.088 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 4438.545 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3102.082 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2794.1775 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2647.7246 | Centroid: (6.0 , 49.0)
