Index: 687 | Bright Bodies: 20

Size: 33 | Area: 2306863.8 | Centroid: (39.91759 , 31.619827)
Size: 27 | Area: 1583949.6 | Centroid: (14.236529 , 42.448746)
Size: 15 | Area: 628139.06 | Centroid: (0.290598 , 8.040696)
Size: 14 | Area: 195227.52 | Centroid: (9.202601 , 36.829884)
Size: 8 | Area: 184958.64 | Centroid: (15.250088 , 48.895622)
Size: 8 | Area: 70396.37 | Centroid: (22.880764 , 13.2606945)
Size: 6 | Area: 57297.723 | Centroid: (28.028877 , 25.473253)
Size: 6 | Area: 48435.566 | Centroid: (11.947573 , 16.482588)
Size: 4 | Area: 36365.133 | Centroid: (2.5968854 , 35.430614)
Size: 4 | Area: 31295.613 | Centroid: (41.329967 , 38.606995)
Size: 4 | Area: 24142.3 | Centroid: (26.40056 , 35.352486)
Size: 3 | Area: 13715.216 | Centroid: (44.28054 , 21.781857)
Size: 2 | Area: 8371.306 | Centroid: (21.0 , 45.508564)
Size: 2 | Area: 7082.7554 | Centroid: (42.56232 , 9.0)
Size: 1 | Area: 5957.354 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4715.916 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4614.2363 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3313.2427 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2909.3481 | Centroid: (41.0 , 19.0)
Size: 1 | Area: 2837.011 | Centroid: (30.0 , 12.0)
