Index: 192 | Bright Bodies: 21

Size: 32 | Area: 2305176.0 | Centroid: (40.71874 , 30.994253)
Size: 27 | Area: 1585427.0 | Centroid: (15.006977 , 41.81357)
Size: 20 | Area: 1035652.44 | Centroid: (0.61509573 , 7.3746557)
Size: 11 | Area: 383143.66 | Centroid: (15.818476 , 48.808086)
Size: 12 | Area: 187543.7 | Centroid: (10.040774 , 36.266552)
Size: 5 | Area: 61650.457 | Centroid: (23.527374 , 12.697776)
Size: 8 | Area: 60942.977 | Centroid: (28.885075 , 24.834202)
Size: 5 | Area: 44105.09 | Centroid: (12.610421 , 15.80869)
Size: 4 | Area: 36110.926 | Centroid: (3.436589 , 34.666756)
Size: 4 | Area: 27716.324 | Centroid: (42.166855 , 37.976658)
Size: 4 | Area: 23717.71 | Centroid: (27.30944 , 34.590378)
Size: 3 | Area: 17742.684 | Centroid: (42.850372 , 49.0)
Size: 3 | Area: 16167.653 | Centroid: (0.0 , 14.012036)
Size: 2 | Area: 15725.555 | Centroid: (6.5776916 , 49.0)
Size: 2 | Area: 10930.592 | Centroid: (45.27258 , 21.0)
Size: 2 | Area: 8690.898 | Centroid: (21.525652 , 45.0)
Size: 2 | Area: 8026.1357 | Centroid: (31.627201 , 28.0)
Size: 1 | Area: 4438.8286 | Centroid: (49.0 , 42.0)
Size: 1 | Area: 3244.3052 | Centroid: (40.0 , 38.0)
Size: 1 | Area: 3226.3184 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3029.5532 | Centroid: (43.0 , 8.0)
