Index: 359 | Bright Bodies: 22

Size: 30 | Area: 2296140.8 | Centroid: (40.202946 , 31.369522)
Size: 26 | Area: 1584925.4 | Centroid: (14.467502 , 42.268093)
Size: 19 | Area: 838692.6 | Centroid: (0.3609924 , 7.9280677)
Size: 8 | Area: 237662.27 | Centroid: (15.318122 , 48.887173)
Size: 15 | Area: 194484.22 | Centroid: (9.474582 , 36.630325)
Size: 7 | Area: 65982.484 | Centroid: (23.16363 , 13.05641)
Size: 5 | Area: 53663.97 | Centroid: (28.27847 , 25.237648)
Size: 4 | Area: 42044.242 | Centroid: (12.261739 , 16.323574)
Size: 5 | Area: 36149.918 | Centroid: (3.087825 , 35.25635)
Size: 5 | Area: 33484.094 | Centroid: (41.363033 , 38.38276)
Size: 2 | Area: 16595.176 | Centroid: (26.630045 , 35.0)
Size: 3 | Area: 12556.418 | Centroid: (44.72162 , 21.601162)
Size: 2 | Area: 10910.368 | Centroid: (6.2684216 , 49.000004)
Size: 2 | Area: 8562.789 | Centroid: (21.0 , 45.351646)
Size: 2 | Area: 8414.872 | Centroid: (31.0 , 28.538845)
Size: 2 | Area: 6207.9097 | Centroid: (48.0 , 42.483543)
Size: 2 | Area: 6021.2427 | Centroid: (0.0 , 14.507852)
Size: 1 | Area: 4374.063 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3610.045 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3230.6003 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3120.3594 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2749.99 | Centroid: (14.0 , 0.0)
