Index: 1287 | Bright Bodies: 19

Size: 28 | Area: 2290982.5 | Centroid: (39.61624 , 31.794712)
Size: 28 | Area: 1596406.9 | Centroid: (13.916344 , 42.72618)
Size: 15 | Area: 442832.9 | Centroid: (0.27435595 , 8.221065)
Size: 10 | Area: 185787.16 | Centroid: (8.91639 , 37.181675)
Size: 7 | Area: 87375.87 | Centroid: (15.277118 , 48.888824)
Size: 6 | Area: 67211.8 | Centroid: (22.509052 , 13.63945)
Size: 6 | Area: 58193.43 | Centroid: (27.689005 , 25.736544)
Size: 6 | Area: 49289.82 | Centroid: (11.610494 , 16.746378)
Size: 7 | Area: 38411.383 | Centroid: (40.758183 , 38.75521)
Size: 4 | Area: 38248.99 | Centroid: (2.3669608 , 35.66692)
Size: 4 | Area: 24973.281 | Centroid: (26.271198 , 35.576202)
Size: 2 | Area: 9488.029 | Centroid: (20.421535 , 46.0)
Size: 1 | Area: 9354.507 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8892.1875 | Centroid: (30.494827 , 28.999998)
Size: 2 | Area: 7097.085 | Centroid: (47.622696 , 43.0)
Size: 1 | Area: 4391.6206 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3661.0632 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2738.9724 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2713.2886 | Centroid: (15.0 , 24.999998)
