Index: 373 | Bright Bodies: 21

Size: 29 | Area: 2287887.0 | Centroid: (40.450935 , 31.2103)
Size: 28 | Area: 1586013.0 | Centroid: (14.7138405 , 42.106693)
Size: 17 | Area: 971919.56 | Centroid: (0.43933654 , 7.629784)
Size: 9 | Area: 306085.62 | Centroid: (15.539789 , 48.853554)
Size: 14 | Area: 191719.28 | Centroid: (9.714188 , 36.439754)
Size: 6 | Area: 64927.938 | Centroid: (23.348015 , 12.891591)
Size: 6 | Area: 56114.086 | Centroid: (28.458166 , 25.000254)
Size: 6 | Area: 47858.27 | Centroid: (12.40138 , 16.009085)
Size: 6 | Area: 40532.59 | Centroid: (3.3183498 , 34.959526)
Size: 5 | Area: 31576.566 | Centroid: (41.50075 , 38.250053)
Size: 2 | Area: 16330.9375 | Centroid: (27.0 , 34.73832)
Size: 2 | Area: 14069.863 | Centroid: (6.377203 , 49.0)
Size: 3 | Area: 11853.65 | Centroid: (42.81609 , 48.999996)
Size: 2 | Area: 10842.524 | Centroid: (45.0 , 21.329067)
Size: 3 | Area: 10141.081 | Centroid: (31.310755 , 28.288496)
Size: 2 | Area: 8926.764 | Centroid: (21.367928 , 44.999996)
Size: 2 | Area: 8905.652 | Centroid: (0.0 , 14.413564)
Size: 2 | Area: 6748.1875 | Centroid: (43.0 , 8.532605)
Size: 2 | Area: 6001.457 | Centroid: (48.52519 , 42.0)
Size: 1 | Area: 3748.5803 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2818.1084 | Centroid: (30.0 , 12.0)
