Index: 1371 | Bright Bodies: 21

Size: 29 | Area: 2289081.5 | Centroid: (39.292423 , 32.072178)
Size: 26 | Area: 1598440.6 | Centroid: (13.530386 , 43.079235)
Size: 15 | Area: 276605.16 | Centroid: (0.24317338 , 8.541842)
Size: 15 | Area: 199592.19 | Centroid: (8.568566 , 37.440372)
Size: 7 | Area: 69033.11 | Centroid: (22.213604 , 13.935023)
Size: 6 | Area: 59452.367 | Centroid: (27.339458 , 26.03896)
Size: 6 | Area: 49699.055 | Centroid: (11.310126 , 17.04288)
Size: 5 | Area: 45114.332 | Centroid: (14.992021 , 49.0)
Size: 7 | Area: 43891.77 | Centroid: (2.1806684 , 35.995384)
Size: 5 | Area: 34331.02 | Centroid: (40.381584 , 39.28631)
Size: 3 | Area: 20899.506 | Centroid: (25.732386 , 35.836357)
Size: 3 | Area: 13268.229 | Centroid: (43.766468 , 22.293514)
Size: 2 | Area: 9521.823 | Centroid: (20.273996 , 46.000004)
Size: 2 | Area: 8983.521 | Centroid: (29.999998 , 29.416262)
Size: 2 | Area: 7605.604 | Centroid: (42.0 , 9.580176)
Size: 1 | Area: 4269.1626 | Centroid: (47.0 , 43.0)
Size: 1 | Area: 3891.9397 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 3599.7039 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3017.9424 | Centroid: (13.0 , 1.0)
Size: 1 | Area: 2682.1506 | Centroid: (14.0 , 25.0)
Size: 1 | Area: 2671.327 | Centroid: (10.0 , 27.0)
