Index: 1460 | Bright Bodies: 19

Size: 30 | Area: 2299006.2 | Centroid: (39.645145 , 31.78137)
Size: 28 | Area: 1599024.8 | Centroid: (13.958306 , 42.698578)
Size: 15 | Area: 459940.94 | Centroid: (0.27926058 , 8.1929245)
Size: 10 | Area: 186593.6 | Centroid: (8.931972 , 37.161526)
Size: 8 | Area: 96585.42 | Centroid: (15.282615 , 48.86352)
Size: 5 | Area: 64714.31 | Centroid: (22.511776 , 13.5627775)
Size: 6 | Area: 58685.914 | Centroid: (27.717255 , 25.717567)
Size: 5 | Area: 47007.895 | Centroid: (11.616118 , 16.655535)
Size: 7 | Area: 39204.586 | Centroid: (40.773296 , 38.743393)
Size: 4 | Area: 38561.957 | Centroid: (2.3851314 , 35.651146)
Size: 4 | Area: 25387.545 | Centroid: (26.283434 , 35.558083)
Size: 2 | Area: 9530.893 | Centroid: (20.443306 , 46.0)
Size: 1 | Area: 9410.975 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 9003.333 | Centroid: (30.52144 , 29.0)
Size: 1 | Area: 4678.1016 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4450.892 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3642.319 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2850.8572 | Centroid: (15.000001 , 25.0)
Size: 1 | Area: 2838.8047 | Centroid: (18.0 , 19.0)
