Index: 894 | Bright Bodies: 21

Size: 29 | Area: 2277573.5 | Centroid: (39.394806 , 31.890396)
Size: 28 | Area: 1597771.4 | Centroid: (13.640628 , 42.91849)
Size: 15 | Area: 321619.06 | Centroid: (0.2424078 , 8.44822)
Size: 14 | Area: 195652.52 | Centroid: (8.686042 , 37.307144)
Size: 5 | Area: 64029.5 | Centroid: (22.320929 , 13.767116)
Size: 6 | Area: 61532.785 | Centroid: (14.920707 , 48.951508)
Size: 7 | Area: 60981.406 | Centroid: (27.466621 , 25.882526)
Size: 6 | Area: 49205.086 | Centroid: (11.356839 , 16.92979)
Size: 5 | Area: 39599.39 | Centroid: (2.3071613 , 35.82592)
Size: 5 | Area: 32581.111 | Centroid: (40.554363 , 39.03107)
Size: 3 | Area: 20511.387 | Centroid: (25.837566 , 35.743065)
Size: 2 | Area: 10909.509 | Centroid: (44.0 , 22.257057)
Size: 2 | Area: 9665.834 | Centroid: (20.290306 , 46.0)
Size: 2 | Area: 8319.873 | Centroid: (30.322514 , 29.0)
Size: 2 | Area: 7402.247 | Centroid: (42.000004 , 9.435787)
Size: 2 | Area: 6894.9375 | Centroid: (47.397163 , 43.0)
Size: 1 | Area: 3793.157 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3435.061 | Centroid: (29.000002 , 13.0)
Size: 1 | Area: 2822.0479 | Centroid: (10.0 , 26.999998)
Size: 1 | Area: 2641.003 | Centroid: (22.0 , 17.0)
Size: 1 | Area: 2543.0847 | Centroid: (13.0 , 1.0)
