Index: 1610 | Bright Bodies: 19

Size: 36 | Area: 2316287.8 | Centroid: (39.820015 , 31.74111)
Size: 28 | Area: 1594474.9 | Centroid: (14.127228 , 42.594833)
Size: 16 | Area: 561503.6 | Centroid: (0.32252654 , 8.147236)
Size: 15 | Area: 197938.97 | Centroid: (9.126455 , 37.001064)
Size: 8 | Area: 138749.05 | Centroid: (15.2769375 , 48.884193)
Size: 6 | Area: 65751.18 | Centroid: (22.713194 , 13.499427)
Size: 6 | Area: 57494.14 | Centroid: (27.91519 , 25.595463)
Size: 6 | Area: 48454.668 | Centroid: (11.8330765 , 16.601776)
Size: 4 | Area: 36940.438 | Centroid: (2.4929557 , 35.568)
Size: 4 | Area: 30140.488 | Centroid: (41.288494 , 38.709263)
Size: 4 | Area: 24643.402 | Centroid: (26.349028 , 35.478615)
Size: 2 | Area: 11535.311 | Centroid: (44.295513 , 22.000002)
Size: 3 | Area: 11301.585 | Centroid: (20.675577 , 45.741135)
Size: 2 | Area: 8578.346 | Centroid: (30.653692 , 29.0)
Size: 2 | Area: 6953.7344 | Centroid: (42.46133 , 9.0)
Size: 1 | Area: 4876.1 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3159.0222 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3078.725 | Centroid: (6.0000005 , 49.0)
Size: 1 | Area: 2777.9133 | Centroid: (41.0 , 20.0)
