Index: 1671 | Bright Bodies: 20

Size: 33 | Area: 2310968.0 | Centroid: (39.884544 , 31.714361)
Size: 26 | Area: 1588008.9 | Centroid: (14.204189 , 42.56904)
Size: 15 | Area: 600433.2 | Centroid: (0.29964164 , 8.09954)
Size: 13 | Area: 194507.22 | Centroid: (9.184018 , 36.962643)
Size: 8 | Area: 153265.92 | Centroid: (15.323018 , 48.89239)
Size: 6 | Area: 66681.29 | Centroid: (22.782946 , 13.479378)
Size: 6 | Area: 58767.19 | Centroid: (27.9974 , 25.587032)
Size: 6 | Area: 49351.832 | Centroid: (11.912824 , 16.594893)
Size: 4 | Area: 37559.004 | Centroid: (2.5530262 , 35.559105)
Size: 4 | Area: 31571.418 | Centroid: (41.30684 , 38.71362)
Size: 4 | Area: 25299.115 | Centroid: (26.376118 , 35.459976)
Size: 2 | Area: 12080.968 | Centroid: (44.31931 , 22.000002)
Size: 3 | Area: 11623.721 | Centroid: (20.729813 , 45.73142)
Size: 2 | Area: 7275.7363 | Centroid: (42.51552 , 9.0)
Size: 1 | Area: 6477.391 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5475.41 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3259.0735 | Centroid: (6.0 , 48.999996)
Size: 1 | Area: 3223.9856 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2943.4304 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2913.868 | Centroid: (30.0 , 12.999999)
