Index: 2096 | Bright Bodies: 19

Size: 29 | Area: 2301630.2 | Centroid: (39.67682 , 31.821514)
Size: 28 | Area: 1601601.2 | Centroid: (13.99892 , 42.732025)
Size: 15 | Area: 480894.22 | Centroid: (0.2856239 , 8.218992)
Size: 10 | Area: 188204.53 | Centroid: (8.954667 , 37.191795)
Size: 7 | Area: 88905.61 | Centroid: (15.348507 , 48.883953)
Size: 6 | Area: 68000.64 | Centroid: (22.562752 , 13.649139)
Size: 7 | Area: 61845.773 | Centroid: (27.813879 , 25.755219)
Size: 6 | Area: 50015.22 | Centroid: (11.671551 , 16.751556)
Size: 7 | Area: 39615.418 | Centroid: (40.77934 , 38.75475)
Size: 4 | Area: 38636.977 | Centroid: (2.4049797 , 35.677937)
Size: 4 | Area: 25895.973 | Centroid: (26.299047 , 35.58972)
Size: 2 | Area: 12152.923 | Centroid: (44.23656 , 22.0)
Size: 2 | Area: 9871.8125 | Centroid: (20.471277 , 46.000004)
Size: 2 | Area: 9120.125 | Centroid: (30.553476 , 28.999996)
Size: 1 | Area: 4982.7285 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4273.322 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3873.0535 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3102.4026 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3047.2559 | Centroid: (29.999998 , 13.000001)
