Index: 1878 | Bright Bodies: 21

Size: 33 | Area: 2311849.5 | Centroid: (39.824005 , 31.762611)
Size: 26 | Area: 1590010.9 | Centroid: (14.15275 , 42.623245)
Size: 15 | Area: 565482.5 | Centroid: (0.29695737 , 8.148777)
Size: 11 | Area: 189571.11 | Centroid: (9.104177 , 37.0398)
Size: 8 | Area: 133676.4 | Centroid: (15.324492 , 48.8847)
Size: 6 | Area: 67202.15 | Centroid: (22.72614 , 13.519943)
Size: 6 | Area: 58700.914 | Centroid: (27.946135 , 25.622953)
Size: 6 | Area: 49600.11 | Centroid: (11.857715 , 16.628307)
Size: 4 | Area: 37990.504 | Centroid: (2.5070882 , 35.60072)
Size: 4 | Area: 31391.312 | Centroid: (41.28604 , 38.73728)
Size: 4 | Area: 25653.104 | Centroid: (26.353369 , 35.5018)
Size: 2 | Area: 12287.867 | Centroid: (44.291504 , 22.000002)
Size: 3 | Area: 11864.668 | Centroid: (20.687101 , 45.760292)
Size: 2 | Area: 9024.177 | Centroid: (30.68427 , 29.0)
Size: 2 | Area: 7225.0977 | Centroid: (42.467907 , 9.0)
Size: 1 | Area: 5489.9897 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3197.0728 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3093.5552 | Centroid: (15.0 , 25.000002)
Size: 1 | Area: 3079.2737 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 3058.189 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2975.0415 | Centroid: (6.0000005 , 49.0)
