Index: 97 | Bright Bodies: 22

Size: 29 | Area: 2293005.2 | Centroid: (40.44572 , 31.268892)
Size: 28 | Area: 1590471.8 | Centroid: (14.7074375 , 42.1725)
Size: 17 | Area: 974984.8 | Centroid: (0.43572277 , 7.724584)
Size: 9 | Area: 277019.1 | Centroid: (15.542652 , 48.856506)
Size: 14 | Area: 192880.2 | Centroid: (9.711854 , 36.497036)
Size: 6 | Area: 65911.125 | Centroid: (23.343554 , 12.9472685)
Size: 6 | Area: 56844.71 | Centroid: (28.452066 , 25.059143)
Size: 6 | Area: 48582.344 | Centroid: (12.395944 , 16.067822)
Size: 6 | Area: 41137.43 | Centroid: (3.3152275 , 35.014774)
Size: 5 | Area: 32764.42 | Centroid: (41.489162 , 38.28841)
Size: 2 | Area: 16409.99 | Centroid: (26.999998 , 34.779835)
Size: 2 | Area: 13494.02 | Centroid: (6.3784165 , 49.000004)
Size: 2 | Area: 11192.853 | Centroid: (45.0 , 21.379343)
Size: 3 | Area: 10421.936 | Centroid: (31.292746 , 28.329494)
Size: 2 | Area: 9139.87 | Centroid: (0.0 , 14.434802)
Size: 2 | Area: 8948.866 | Centroid: (21.375282 , 45.000004)
Size: 2 | Area: 6974.8574 | Centroid: (43.0 , 8.582653)
Size: 1 | Area: 4852.8477 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3849.2373 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3098.4446 | Centroid: (49.0 , 42.0)
Size: 1 | Area: 3068.1016 | Centroid: (44.0 , 48.999996)
Size: 1 | Area: 2935.389 | Centroid: (29.999998 , 12.0)
