Index: 1501 | Bright Bodies: 20

Size: 29 | Area: 2282422.2 | Centroid: (39.4343 , 31.943457)
Size: 28 | Area: 1599093.5 | Centroid: (13.684248 , 42.9568)
Size: 15 | Area: 344296.0 | Centroid: (0.24660484 , 8.445044)
Size: 14 | Area: 196571.31 | Centroid: (8.723505 , 37.34377)
Size: 6 | Area: 67003.99 | Centroid: (22.326654 , 13.854407)
Size: 7 | Area: 61573.695 | Centroid: (27.495747 , 25.917736)
Size: 6 | Area: 59270.53 | Centroid: (15.019353 , 48.95523)
Size: 6 | Area: 49663.867 | Centroid: (11.375978 , 16.96917)
Size: 5 | Area: 39988.37 | Centroid: (2.325479 , 35.857075)
Size: 4 | Area: 30485.242 | Centroid: (40.532013 , 39.14835)
Size: 3 | Area: 20653.875 | Centroid: (25.861212 , 35.776688)
Size: 2 | Area: 11451.234 | Centroid: (44.0 , 22.295883)
Size: 3 | Area: 10808.2295 | Centroid: (30.261524 , 29.249903)
Size: 2 | Area: 9821.685 | Centroid: (20.314224 , 45.999996)
Size: 2 | Area: 7518.8457 | Centroid: (42.0 , 9.486276)
Size: 2 | Area: 6818.866 | Centroid: (47.428524 , 43.0)
Size: 1 | Area: 4095.56 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3471.1077 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2777.9958 | Centroid: (10.0 , 27.000002)
Size: 1 | Area: 2768.4458 | Centroid: (13.000001 , 1.0)
