Index: 986 | Bright Bodies: 20

Size: 32 | Area: 2308354.0 | Centroid: (39.929993 , 31.632715)
Size: 27 | Area: 1586142.0 | Centroid: (14.245468 , 42.463196)
Size: 15 | Area: 631869.7 | Centroid: (0.29577187 , 8.046333)
Size: 14 | Area: 196141.88 | Centroid: (9.205519 , 36.84932)
Size: 8 | Area: 181459.75 | Centroid: (15.282725 , 48.896126)
Size: 8 | Area: 70968.65 | Centroid: (22.886547 , 13.277747)
Size: 6 | Area: 57859.277 | Centroid: (28.035505 , 25.495022)
Size: 6 | Area: 48821.91 | Centroid: (11.955001 , 16.505186)
Size: 4 | Area: 36635.984 | Centroid: (2.5985103 , 35.455013)
Size: 4 | Area: 31504.742 | Centroid: (41.330116 , 38.635517)
Size: 4 | Area: 24486.29 | Centroid: (26.400053 , 35.37064)
Size: 3 | Area: 13955.601 | Centroid: (44.28717 , 21.803162)
Size: 2 | Area: 8536.764 | Centroid: (21.0 , 45.541515)
Size: 2 | Area: 7233.4883 | Centroid: (42.563778 , 9.0)
Size: 1 | Area: 6349.1504 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4920.596 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4263.8364 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3323.2742 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2878.462 | Centroid: (41.0 , 19.0)
Size: 1 | Area: 2789.7112 | Centroid: (30.0 , 12.0)
