Index: 327 | Bright Bodies: 22

Size: 31 | Area: 2298279.5 | Centroid: (40.24195 , 31.342638)
Size: 27 | Area: 1588113.6 | Centroid: (14.503209 , 42.238)
Size: 19 | Area: 863602.25 | Centroid: (0.36994627 , 7.8855696)
Size: 8 | Area: 245936.61 | Centroid: (15.346637 , 48.88472)
Size: 15 | Area: 194142.56 | Centroid: (9.510653 , 36.602047)
Size: 7 | Area: 66346.07 | Centroid: (23.186712 , 13.033242)
Size: 5 | Area: 53564.97 | Centroid: (28.293701 , 25.212732)
Size: 5 | Area: 45020.035 | Centroid: (12.257518 , 16.219763)
Size: 6 | Area: 39070.06 | Centroid: (3.1016817 , 35.15235)
Size: 5 | Area: 33318.836 | Centroid: (41.38296 , 38.36063)
Size: 2 | Area: 16480.299 | Centroid: (26.656303 , 35.0)
Size: 3 | Area: 12542.781 | Centroid: (44.751003 , 21.569443)
Size: 2 | Area: 11496.172 | Centroid: (6.2758875 , 49.0)
Size: 2 | Area: 8492.318 | Centroid: (21.0 , 45.333023)
Size: 2 | Area: 8343.635 | Centroid: (31.0 , 28.517838)
Size: 2 | Area: 6387.2935 | Centroid: (0.0 , 14.501082)
Size: 2 | Area: 6036.548 | Centroid: (47.999996 , 42.465527)
Size: 1 | Area: 4320.669 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3881.3574 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3234.6545 | Centroid: (41.999996 , 19.0)
Size: 1 | Area: 3227.7373 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2743.9756 | Centroid: (13.999999 , 0.0)
