Index: 323 | Bright Bodies: 22

Size: 30 | Area: 2295920.8 | Centroid: (40.192417 , 31.375727)
Size: 26 | Area: 1584995.5 | Centroid: (14.458597 , 42.27585)
Size: 19 | Area: 831114.9 | Centroid: (0.3589176 , 7.9377236)
Size: 8 | Area: 235356.06 | Centroid: (15.308064 , 48.887543)
Size: 15 | Area: 194190.28 | Centroid: (9.464913 , 36.636604)
Size: 7 | Area: 65965.875 | Centroid: (23.156288 , 13.06225)
Size: 5 | Area: 53556.938 | Centroid: (28.274656 , 25.243315)
Size: 4 | Area: 41966.496 | Centroid: (12.258328 , 16.328384)
Size: 5 | Area: 36132.598 | Centroid: (3.0806768 , 35.259014)
Size: 5 | Area: 33483.402 | Centroid: (41.35735 , 38.38793)
Size: 3 | Area: 19264.746 | Centroid: (26.675783 , 35.14165)
Size: 3 | Area: 12558.7705 | Centroid: (44.71408 , 21.608883)
Size: 2 | Area: 10780.646 | Centroid: (6.266433 , 49.0)
Size: 2 | Area: 8552.355 | Centroid: (21.0 , 45.35552)
Size: 2 | Area: 8478.063 | Centroid: (31.0 , 28.543228)
Size: 2 | Area: 6247.167 | Centroid: (48.000004 , 42.4875)
Size: 2 | Area: 5914.9385 | Centroid: (0.0 , 14.510325)
Size: 1 | Area: 4364.0024 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3558.0024 | Centroid: (42.000004 , 49.0)
Size: 1 | Area: 3221.0234 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3067.7808 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2709.0881 | Centroid: (14.0 , 0.0)
