Index: 1136 | Bright Bodies: 19

Size: 33 | Area: 2310193.8 | Centroid: (39.931595 , 31.652815)
Size: 27 | Area: 1587054.4 | Centroid: (14.248238 , 42.485348)
Size: 15 | Area: 632359.9 | Centroid: (0.2989028 , 8.05757)
Size: 14 | Area: 196409.98 | Centroid: (9.206214 , 36.876736)
Size: 8 | Area: 174799.92 | Centroid: (15.305951 , 48.89545)
Size: 8 | Area: 71599.266 | Centroid: (22.886274 , 13.302705)
Size: 6 | Area: 58078.32 | Centroid: (28.036772 , 25.522017)
Size: 6 | Area: 48925.688 | Centroid: (11.956284 , 16.531878)
Size: 4 | Area: 36777.367 | Centroid: (2.5971532 , 35.485767)
Size: 4 | Area: 31514.215 | Centroid: (41.32861 , 38.66021)
Size: 4 | Area: 24640.805 | Centroid: (26.39962 , 35.39629)
Size: 2 | Area: 11496.559 | Centroid: (44.352856 , 22.0)
Size: 2 | Area: 8596.856 | Centroid: (21.0 , 45.57247)
Size: 2 | Area: 7223.0225 | Centroid: (42.562687 , 9.0)
Size: 1 | Area: 6571.423 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5108.5186 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3945.706 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3259.707 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2815.4712 | Centroid: (41.0 , 19.0)
