Index: 717 | Bright Bodies: 20

Size: 32 | Area: 2303358.5 | Centroid: (39.869606 , 31.656239)
Size: 27 | Area: 1584458.9 | Centroid: (14.193841 , 42.47798)
Size: 15 | Area: 594829.0 | Centroid: (0.28779164 , 8.059967)
Size: 14 | Area: 195441.9 | Centroid: (9.16066 , 36.859108)
Size: 8 | Area: 172634.88 | Centroid: (15.232674 , 48.895508)
Size: 8 | Area: 70507.74 | Centroid: (22.831924 , 13.287841)
Size: 6 | Area: 57740.375 | Centroid: (27.987896 , 25.496603)
Size: 6 | Area: 48647.25 | Centroid: (11.902039 , 16.50617)
Size: 4 | Area: 36931.836 | Centroid: (2.556194 , 35.455902)
Size: 4 | Area: 31295.945 | Centroid: (41.308296 , 38.632507)
Size: 4 | Area: 24355.146 | Centroid: (26.373943 , 35.373074)
Size: 3 | Area: 13961.635 | Centroid: (44.2615 , 21.795443)
Size: 3 | Area: 10905.373 | Centroid: (20.743864 , 45.65198)
Size: 2 | Area: 7163.651 | Centroid: (42.51991 , 9.0)
Size: 1 | Area: 5992.8735 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4765.838 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4156.7466 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3415.0159 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2947.0957 | Centroid: (41.0 , 19.0)
Size: 1 | Area: 2675.083 | Centroid: (30.0 , 12.0)
