Index: 2032 | Bright Bodies: 20

Size: 31 | Area: 2306148.8 | Centroid: (39.749283 , 31.805788)
Size: 26 | Area: 1593460.0 | Centroid: (14.083674 , 42.681087)
Size: 15 | Area: 521262.8 | Centroid: (0.29184887 , 8.183626)
Size: 12 | Area: 193494.9 | Centroid: (9.055647 , 37.12765)
Size: 8 | Area: 106650.89 | Centroid: (15.346755 , 48.86819)
Size: 5 | Area: 64883.9 | Centroid: (22.602797 , 13.550521)
Size: 6 | Area: 59062.19 | Centroid: (27.878859 , 25.661541)
Size: 5 | Area: 47014.176 | Centroid: (11.720671 , 16.646017)
Size: 4 | Area: 38528.43 | Centroid: (2.4530938 , 35.64705)
Size: 4 | Area: 31001.074 | Centroid: (41.26121 , 38.76215)
Size: 4 | Area: 26009.066 | Centroid: (26.324503 , 35.55181)
Size: 2 | Area: 12382.762 | Centroid: (44.259598 , 22.0)
Size: 2 | Area: 9581.381 | Centroid: (20.529198 , 46.0)
Size: 2 | Area: 9104.85 | Centroid: (30.622568 , 29.000002)
Size: 2 | Area: 7093.754 | Centroid: (42.418427 , 8.999999)
Size: 2 | Area: 6322.5522 | Centroid: (39.0 , 38.513092)
Size: 1 | Area: 5364.5044 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3506.566 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3191.652 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3156.8706 | Centroid: (30.0 , 13.0)
