Index: 1896 | Bright Bodies: 22

Size: 30 | Area: 2299439.8 | Centroid: (40.22531 , 31.445604)
Size: 25 | Area: 1586551.8 | Centroid: (14.4795475 , 42.33602)
Size: 15 | Area: 839811.2 | Centroid: (0.33988267 , 7.998709)
Size: 7 | Area: 207188.8 | Centroid: (15.483994 , 48.899006)
Size: 13 | Area: 195327.56 | Centroid: (9.508567 , 36.763058)
Size: 8 | Area: 72318.08 | Centroid: (23.130836 , 13.186286)
Size: 5 | Area: 56800.562 | Centroid: (28.32361 , 25.344807)
Size: 4 | Area: 45055.184 | Centroid: (12.257166 , 16.428844)
Size: 6 | Area: 41834.59 | Centroid: (3.0262618 , 35.391525)
Size: 5 | Area: 35465.477 | Centroid: (41.34119 , 38.51351)
Size: 3 | Area: 20722.797 | Centroid: (26.69213 , 35.208492)
Size: 3 | Area: 14148.311 | Centroid: (44.680744 , 21.750671)
Size: 2 | Area: 9677.561 | Centroid: (20.999998 , 45.48636)
Size: 1 | Area: 6441.2456 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5783.38 | Centroid: (6.0000005 , 49.0)
Size: 1 | Area: 5662.4624 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4350.067 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3677.9243 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 3329.9875 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3310.5146 | Centroid: (44.0 , 49.0)
Size: 1 | Area: 3235.9138 | Centroid: (14.0 , 0.0)
Size: 1 | Area: 3025.6025 | Centroid: (42.0 , 19.0)
