Index: 11 | Bright Bodies: 21

Size: 30 | Area: 2289220.2 | Centroid: (40.342842 , 31.432928)
Size: 25 | Area: 1584922.5 | Centroid: (14.583046 , 42.321552)
Size: 17 | Area: 928682.06 | Centroid: (0.3833284 , 8.0258665)
Size: 8 | Area: 204437.22 | Centroid: (15.517479 , 48.89164)
Size: 13 | Area: 190472.45 | Centroid: (9.639471 , 36.730877)
Size: 6 | Area: 65681.56 | Centroid: (23.287006 , 13.1365)
Size: 4 | Area: 52720.047 | Centroid: (28.349752 , 25.382292)
Size: 4 | Area: 44401.85 | Centroid: (12.305712 , 16.39042)
Size: 4 | Area: 36188.76 | Centroid: (3.2377899 , 35.33746)
Size: 5 | Area: 34007.234 | Centroid: (41.43261 , 38.459908)
Size: 3 | Area: 19590.828 | Centroid: (26.812061 , 35.18633)
Size: 2 | Area: 10581.496 | Centroid: (45.0 , 21.593061)
Size: 2 | Area: 9265.795 | Centroid: (6.335632 , 49.0)
Size: 2 | Area: 8684.027 | Centroid: (21.0 , 45.439243)
Size: 2 | Area: 8231.899 | Centroid: (31.000002 , 28.644802)
Size: 2 | Area: 7529.7393 | Centroid: (0.0 , 14.474904)
Size: 1 | Area: 5359.3726 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3481.0417 | Centroid: (42.0 , 19.000002)
Size: 1 | Area: 3286.2039 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 2979.1216 | Centroid: (14.0 , 0.0)
Size: 1 | Area: 2913.831 | Centroid: (30.0 , 12.0)
