Index: 1918 | Bright Bodies: 19

Size: 28 | Area: 2289195.5 | Centroid: (39.56838 , 31.84405)
Size: 28 | Area: 1602614.8 | Centroid: (13.851233 , 42.82775)
Size: 15 | Area: 418321.2 | Centroid: (0.27258125 , 8.291804)
Size: 11 | Area: 189485.69 | Centroid: (8.867202 , 37.266846)
Size: 7 | Area: 75150.94 | Centroid: (15.310302 , 48.880634)
Size: 6 | Area: 68069.53 | Centroid: (22.484207 , 13.713798)
Size: 6 | Area: 59048.484 | Centroid: (27.645472 , 25.798578)
Size: 6 | Area: 50008.53 | Centroid: (11.574895 , 16.804485)
Size: 5 | Area: 41185.9 | Centroid: (2.382203 , 35.810593)
Size: 7 | Area: 39216.56 | Centroid: (40.85889 , 39.07619)
Size: 4 | Area: 25057.295 | Centroid: (26.258675 , 35.644424)
Size: 2 | Area: 10052.583 | Centroid: (20.38767 , 46.0)
Size: 1 | Area: 9176.507 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8831.733 | Centroid: (30.450396 , 28.999998)
Size: 2 | Area: 7250.275 | Centroid: (47.56938 , 43.0)
Size: 2 | Area: 7211.635 | Centroid: (42.0 , 9.411956)
Size: 1 | Area: 4253.145 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2919.6418 | Centroid: (29.000002 , 13.0)
Size: 1 | Area: 2774.8616 | Centroid: (10.0 , 27.000002)
