Index: 1390 | Bright Bodies: 19

Size: 32 | Area: 2304171.8 | Centroid: (40.05633 , 31.569529)
Size: 27 | Area: 1589846.8 | Centroid: (14.354309 , 42.423374)
Size: 15 | Area: 721879.3 | Centroid: (0.31502417 , 8.027646)
Size: 14 | Area: 197476.86 | Centroid: (9.321591 , 36.82393)
Size: 8 | Area: 194157.7 | Centroid: (15.363438 , 48.89531)
Size: 8 | Area: 71745.445 | Centroid: (23.002245 , 13.252945)
Size: 5 | Area: 55561.26 | Centroid: (28.166891 , 25.501308)
Size: 5 | Area: 46237.137 | Centroid: (12.119146 , 16.521357)
Size: 5 | Area: 39094.434 | Centroid: (2.8049626 , 35.402855)
Size: 6 | Area: 37567.605 | Centroid: (41.094814 , 38.529266)
Size: 4 | Area: 24288.457 | Centroid: (26.47584 , 35.358013)
Size: 2 | Area: 11231.665 | Centroid: (44.439487 , 22.0)
Size: 2 | Area: 9255.771 | Centroid: (21.0 , 45.542793)
Size: 1 | Area: 6772.4653 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4903.057 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4875.5073 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4644.9043 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3006.0024 | Centroid: (29.999998 , 12.000001)
Size: 1 | Area: 2996.5964 | Centroid: (0.0 , 14.000001)
