Index: 627 | Bright Bodies: 20

Size: 32 | Area: 2302865.0 | Centroid: (39.963707 , 31.591122)
Size: 26 | Area: 1580551.6 | Centroid: (14.275192 , 42.42884)
Size: 16 | Area: 662118.4 | Centroid: (0.3011261 , 8.03953)
Size: 14 | Area: 195099.12 | Centroid: (9.242588 , 36.81293)
Size: 8 | Area: 192087.05 | Centroid: (15.264859 , 48.897026)
Size: 8 | Area: 70478.62 | Centroid: (22.922293 , 13.24412)
Size: 6 | Area: 57283.04 | Centroid: (28.0627 , 25.45794)
Size: 6 | Area: 48348.645 | Centroid: (11.986227 , 16.467367)
Size: 4 | Area: 35981.383 | Centroid: (2.6333756 , 35.412506)
Size: 4 | Area: 31290.727 | Centroid: (41.352257 , 38.593872)
Size: 4 | Area: 24050.344 | Centroid: (26.428234 , 35.337315)
Size: 3 | Area: 13566.504 | Centroid: (44.303764 , 21.77835)
Size: 2 | Area: 8579.82 | Centroid: (21.0 , 45.496902)
Size: 2 | Area: 7049.049 | Centroid: (42.599934 , 9.0)
Size: 1 | Area: 6013.0474 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4992.9126 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4533.543 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3187.4485 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2941.4517 | Centroid: (29.999998 , 12.000001)
Size: 1 | Area: 2862.2512 | Centroid: (41.0 , 19.0)
