Index: 1889 | Bright Bodies: 20

Size: 32 | Area: 2306215.5 | Centroid: (39.730614 , 31.799696)
Size: 28 | Area: 1598194.4 | Centroid: (14.051739 , 42.685783)
Size: 15 | Area: 509956.38 | Centroid: (0.28919527 , 8.187389)
Size: 12 | Area: 192614.17 | Centroid: (9.0428505 , 37.13345)
Size: 8 | Area: 103876.87 | Centroid: (15.325596 , 48.86668)
Size: 5 | Area: 64730.305 | Centroid: (22.585194 , 13.555516)
Size: 6 | Area: 58618.062 | Centroid: (27.854435 , 25.662857)
Size: 5 | Area: 46737.42 | Centroid: (11.698251 , 16.647764)
Size: 4 | Area: 38310.688 | Centroid: (2.4404395 , 35.649067)
Size: 4 | Area: 30472.791 | Centroid: (41.25503 , 38.76112)
Size: 4 | Area: 25597.156 | Centroid: (26.3167 , 35.557354)
Size: 2 | Area: 12146.907 | Centroid: (44.253437 , 22.0)
Size: 2 | Area: 9449.533 | Centroid: (20.516129 , 46.0)
Size: 2 | Area: 9013.604 | Centroid: (30.60298 , 29.0)
Size: 2 | Area: 6918.881 | Centroid: (42.407814 , 9.0)
Size: 2 | Area: 6259.2676 | Centroid: (39.000004 , 38.519157)
Size: 1 | Area: 5145.8027 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3530.0964 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3087.4463 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3053.5908 | Centroid: (30.0 , 13.0)
